Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_MW_z4,Demand_MW_z5,Demand_MW_z6,Demand_MW_z7,Demand_MW_z8,Demand_MW_z9,Demand_MW_z10,Demand_MW_z11,Demand_MW_z12,Demand_MW_z13,Demand_MW_z14,Demand_MW_z15,Demand_MW_z16,Demand_MW_z17,Demand_MW_z18,Demand_MW_z19,Demand_MW_z20,Demand_MW_z21,Demand_MW_z22,Demand_MW_z23,Demand_MW_z24,Demand_MW_z25,Demand_MW_z26,Demand_MW_z27
,,,,,,,,2456,2070.9,11139.300000000001,14908.5,5875.2,630.9,959.4,9955.800000000001,11785.5,38829.6,13512.6,17955.9,2947.5,6014.7,7615.8,1698.3,2777.4,4414.5,517.5,306.0,15639.300000000001,64692.9,3238.2000000000003,14882.4,473.40000000000003,93.60000000000001,2280.6,1802.7
,,,,,,,,2457,2210.4,11859.300000000001,16182.0,6394.5,686.7,1044.0,10836.0,12276.9,41536.8,14466.6,19476.9,3196.8,6503.400000000001,8235.9,1836.9,3004.2000000000003,4736.7,554.4,328.5,16781.4,71129.7,3546.9,16301.7,518.4,102.60000000000001,2452.5,1938.6000000000001
,,,,,,,,2458,2350.8,12579.300000000001,17165.7,6929.1,745.2,1116.0,11583.9,12866.4,44345.700000000004,15300.0,20670.3,3393.0,6943.5,8790.300000000001,1961.1000000000001,3206.7000000000003,5005.8,585.9,346.5,17733.600000000002,79203.6,3838.5,17646.3,561.6,110.7,2590.2000000000003,2047.5
,,,,,,,,2459,2428.2000000000003,13212.9,18182.7,7357.5,790.2,1170.0,12134.7,13538.7,46961.1,15896.7,21600.0,3545.1,7303.5,9245.7,2061.9,3374.1,5180.400000000001,605.7,359.1,18352.8,86613.3,4028.4,18513.9,588.6,117.0,2694.6,2130.3
,,,,,,,,2460,2514.6,13672.800000000001,19090.8,7678.8,824.4,1208.7,12521.7,14139.0,48954.6,16408.8,22143.600000000002,3634.2000000000003,7565.400000000001,9576.9,2136.6,3494.7000000000003,5318.1,622.8000000000001,369.0,18842.4,92287.8,4174.2,19188.9,610.2,120.60000000000001,2775.6,2194.2000000000003
,,,,,,,,2461,2565.0,13968.9,20102.4,7903.8,849.6,1246.5,12902.4,14660.1,50307.3,16757.100000000002,22662.0,3719.7000000000003,7737.3,9794.7,2185.2000000000003,3573.9,5437.8,636.3000000000001,376.2,19261.8,96878.7,4264.2,19596.600000000002,623.7,123.3,2837.7000000000003,2242.8
,,,,,,,,2462,2588.4,14367.6,20863.8,8033.400000000001,863.1,1269.0,13111.2,15048.9,51457.5,16923.600000000002,22985.100000000002,3772.8,7802.1,9877.5,2203.2000000000003,3604.5,5514.3,646.2,381.6,19537.2,99960.3,4304.7,19784.7,630.0,125.10000000000001,2877.3,2274.3
,,,,,,,,2463,2601.0,14728.5,21509.100000000002,8145.0,874.8000000000001,1275.3,13175.1,15233.4,52266.6,16986.600000000002,23021.100000000002,3778.2000000000003,7875.0,9969.300000000001,2223.9,3636.9,5541.3,648.0,384.3,19629.0,101799.0,4290.3,19721.7,627.3000000000001,124.2,2895.3,2289.6
,,,,,,,,2464,2611.8,15078.6,22208.4,8190.0,880.2,1278.0,13203.9,15413.4,52934.4,17073.0,23202.0,3807.9,7813.8,9891.9,2206.8,3609.9,5561.1,650.7,385.2,19702.8,102834.0,4239.0,19485.0,620.1,122.4,2884.5,2280.6
,,,,,,,,2465,2583.0,15238.800000000001,22707.9,8171.1,877.5,1267.2,13075.2,15547.5,53183.700000000004,16938.0,23454.9,3849.3,7676.1,9717.300000000001,2167.2000000000003,3546.0,5490.900000000001,642.6,380.7,19450.8,103288.5,4151.7,19082.7,606.6,119.7,2835.0,2241.9
,,,,,,,,2466,2520.0,15216.300000000001,23039.100000000002,8087.400000000001,868.5,1248.3,12866.4,15458.4,53061.3,16640.100000000002,23479.2,3853.8,7488.0,9479.7,2115.0,3458.7000000000003,5376.6,630.0,372.6,19048.5,102105.90000000001,4031.1,18530.100000000002,590.4,117.0,2766.6,2187.0
,,,,,,,,2467,2483.1,15023.7,22743.0,7952.400000000001,854.1,1231.2,12687.300000000001,15261.300000000001,52326.9,16427.7,23099.4,3791.7000000000003,7332.3,9283.5,2070.9,3386.7000000000003,5285.7,618.3000000000001,366.3,18727.2,99972.90000000001,3924.9,18036.9,574.2,113.4,2706.3,2140.2000000000003
,,,,,,,,2468,2426.4,14759.1,22152.600000000002,7754.400000000001,832.5,1198.8,12347.1,14796.0,51026.4,16052.4,22793.4,3741.3,7209.0,9126.0,2034.9,3329.1,5181.3,606.6,359.1,18355.5,96795.0,3777.3,17361.0,552.6,108.9,2665.8,2106.9
,,,,,,,,2469,2277.0,14508.9,21712.5,7475.400000000001,802.8000000000001,1128.6000000000001,11635.2,14427.0,49921.200000000004,15173.1,22664.7,3720.6,6848.1,8668.800000000001,1934.1000000000001,3163.5,4883.400000000001,571.5,338.40000000000003,17300.7,93790.8,3548.7000000000003,16308.9,518.4,102.60000000000001,2520.9,1993.5
,,,,,,,,2470,2122.2000000000003,13887.0,21034.8,7065.900000000001,758.7,1056.6000000000001,10905.300000000001,13918.5,48337.200000000004,14162.4,21528.0,3533.4,6382.8,8080.2,1801.8,2948.4,4546.8,532.8000000000001,315.0,16110.0,89510.40000000001,3287.7000000000003,15110.1,481.5,95.4,2345.4,1854.9
,,,,,,,,2471,1974.6000000000001,13030.2,19497.600000000002,6615.0,710.1,984.6,10159.2,13161.6,45774.0,13184.1,20228.4,3320.1,5967.900000000001,7553.7,1684.8,2756.7000000000003,4230.900000000001,495.0,293.40000000000003,14988.6,83387.7,3040.2000000000003,13973.4,444.6,88.2,2188.8,1729.8
,,,,,,,,2472,1834.2,12219.300000000001,17793.0,6164.1,662.4,923.4,9531.0,12387.6,43013.700000000004,12272.4,18830.7,3090.6,5573.7,7056.900000000001,1574.1000000000001,2574.9,3974.4,465.3,276.3,14080.5,76914.90000000001,2824.2000000000003,12981.6,413.1,81.9,2065.5,1633.5
,,,,,,,,2473,1734.3,11462.4,16069.5,5784.3,621.0,870.3000000000001,9004.5,11893.5,40439.700000000004,11510.1,17500.5,2872.8,5276.7,6682.5,1489.5,2438.1,3780.0,442.8,261.90000000000003,13392.9,70881.3,2661.3,12234.6,389.7,77.4,1974.6000000000001,1561.5
,,,,,,,,2474,1653.3,10746.0,14823.0,5478.3,588.6,824.4,8528.4,11233.800000000001,38138.4,10937.7,16661.7,2734.2000000000003,5040.0,6381.900000000001,1422.9,2328.3,3617.1,423.0,251.1,12815.1,66330.0,2535.3,11654.1,371.7,72.9,1898.1000000000001,1500.3
,,,,,,,,2475,1582.2,10358.1,13961.7,5238.0,562.5,797.4,8271.0,10737.9,36603.9,10496.7,16022.7,2629.8,4852.8,6145.2,1369.8,2241.0,3511.8,411.3,243.9,12438.9,62630.1,2439.9,11217.6,356.40000000000003,70.2,1844.1000000000001,1458.0
,,,,,,,,2476,1553.4,10078.2,13375.800000000001,5108.400000000001,549.0,784.8000000000001,8152.2,10399.5,35241.3,10300.5,15598.800000000001,2560.5,4798.8,6077.7,1354.5,2216.7000000000003,3487.5,407.7,242.1,12353.4,60005.700000000004,2399.4,11030.4,351.0,70.2,1836.0,1451.7
,,,,,,,,2477,1519.2,9880.2,13130.1,5022.0,539.1,767.7,7979.400000000001,10247.4,34549.200000000004,10090.800000000001,15293.7,2510.1,4746.6,6012.0,1340.1000000000001,2192.4,3449.7000000000003,404.1,238.5,12220.2,58320.9,2367.0,10880.1,346.5,68.4,1826.1000000000001,1443.6000000000001
,,,,,,,,2478,1591.2,9843.300000000001,13115.7,5022.900000000001,539.1,799.2,8319.6,10077.300000000001,34213.5,10538.1,15123.6,2482.2000000000003,4826.7,6115.5,1362.6000000000001,2229.3,3597.3,421.2,249.3,12744.9,57528.0,2457.9,11297.7,360.0,71.10000000000001,1873.8,1481.4
,,,,,,,,2479,1750.5,10040.4,13416.300000000001,5157.900000000001,555.3000000000001,870.3000000000001,9060.300000000001,10286.1,34458.3,11553.300000000001,15696.0,2576.7000000000003,5211.0,6599.7,1470.6000000000001,2407.5,3897.0,456.3,270.0,13804.2,58311.9,2691.0,12370.5,394.2,78.3,2011.5,1590.3
,,,,,,,,2480,1919.7,10542.6,14302.800000000001,5572.8,598.5,954.0,9914.4,10989.9,36311.4,12575.7,16849.8,2765.7000000000003,5680.8,7194.6,1603.8,2624.4,4202.1,491.40000000000003,291.6,14884.2,62284.5,2989.8,13745.7,437.40000000000003,86.4,2159.1,1706.4
,,,,,,,,2481,2063.7000000000003,11070.9,15490.800000000001,6093.900000000001,654.3000000000001,1028.7,10689.300000000001,11658.6,38955.6,13419.9,17916.3,2941.2000000000003,6168.6,7810.2,1741.5,2848.5,4448.7,520.2,307.8,15759.0,68731.2,3267.9,15017.4,477.90000000000003,94.5,2298.6,1818.0
,,,,,,,,2482,2184.3,11588.4,16632.9,6617.7,711.0,1082.7,11238.300000000001,12475.800000000001,41696.1,14152.5,18802.8,3087.0,6602.400000000001,8358.300000000001,1864.8,3050.1,4662.0,546.3000000000001,323.1,16514.100000000002,75632.40000000001,3494.7000000000003,16064.1,512.1,100.8,2423.7000000000003,1916.1000000000001
,,,,,,,,2483,2267.1,11999.7,17464.5,7050.6,757.8000000000001,1121.4,11638.800000000001,13299.300000000001,43967.700000000004,14671.800000000001,19650.600000000002,3225.6,6988.5,8844.300000000001,1972.8,3227.4,4823.1,564.3000000000001,333.90000000000003,17085.600000000002,82202.40000000001,3699.9,17006.4,540.9,107.10000000000001,2536.2000000000003,2005.2
,,,,,,,,2484,2313.0,12489.300000000001,17993.7,7338.6,788.4,1148.4,11898.0,13895.1,45715.5,14951.7,20085.3,3296.7000000000003,7238.7,9161.1,2043.9,3343.5,4919.400000000001,576.0,341.1,17429.4,87760.8,3815.1,17538.3,558.0,109.8,2609.1,2062.8
,,,,,,,,2485,2340.0,12999.6,18331.2,7553.7,811.8000000000001,1175.4,12173.4,14276.7,46931.4,15154.2,20421.0,3351.6,7340.400000000001,9290.7,2072.7000000000003,3390.3,5013.0,586.8000000000001,347.40000000000003,17758.8,92925.0,3928.5,18055.8,575.1,113.4,2656.8,2100.6
,,,,,,,,2486,2319.3,13455.9,18491.4,7713.0,828.9,1195.2,12366.9,14512.5,47849.4,15066.9,20537.100000000002,3371.4,7393.5,9358.2,2088.0,3415.5,5058.900000000001,592.2,351.0,17921.7,96703.2,4005.9,18411.3,586.8000000000001,116.10000000000001,2694.6,2130.3
,,,,,,,,2487,2274.3,13515.300000000001,18535.5,7797.6,837.9,1206.0,12463.2,14715.0,48285.9,14984.1,20696.4,3397.5,7386.3,9351.9,2086.2000000000003,3411.9,5094.0,595.8000000000001,352.8,18045.0,98965.8,4066.2000000000003,18691.2,594.9,117.0,2723.4,2153.7000000000003
,,,,,,,,2488,2246.4,13687.2,18950.4,7825.5,840.6,1210.5,12510.9,15033.6,48541.5,14842.800000000001,20801.7,3414.6,7349.400000000001,9305.1,2076.3,3394.8,5106.6,597.6,353.7,18090.0,100236.6,4081.5,18757.8,596.7,117.9,2725.2000000000003,2154.6
,,,,,,,,2489,2210.4,13913.1,19585.8,7673.400000000001,824.4,1204.2,12432.6,15169.5,48564.9,14648.4,21094.2,3462.3,7208.1,9126.9,2034.9,3329.1,5059.8,592.2,351.0,17924.4,100752.3,4033.8,18541.8,590.4,117.0,2687.4,2124.9
,,,,,,,,2490,2142.9,13882.5,19881.0,7515.900000000001,806.4,1183.5,12215.7,15176.7,48472.200000000004,14346.9,21213.9,3482.1,7056.0,8933.4,1992.6000000000001,3259.8,4961.7,580.5,344.7,17578.8,100038.6,3923.1,18029.7,574.2,113.4,2636.1,2084.4
,,,,,,,,2491,2110.5,13554.0,19653.3,7380.0,792.9,1161.9,11988.9,15079.5,47835.9,14145.300000000001,20785.5,3411.9,6972.3,8828.1,1969.2,3220.2000000000003,4896.900000000001,573.3000000000001,339.3,17346.600000000002,98049.6,3842.1,17658.9,561.6,110.7,2601.9,2057.4
,,,,,,,,2492,2059.2000000000003,13416.300000000001,18821.7,7211.7,774.0,1129.5,11664.9,14746.5,46940.4,13840.2,20510.100000000002,3366.9,6930.0,8774.1,1956.6000000000001,3201.3,4812.3,563.4,333.0,17048.7,95048.1,3704.4,17022.600000000002,540.9,108.0,2579.4,2039.4
,,,,,,,,2493,1928.7,13242.6,18487.8,6973.2,748.8000000000001,1055.7,10908.0,14553.9,46064.700000000004,13025.7,20490.3,3363.3,6628.5,8392.5,1872.0,3062.7000000000003,4520.7,529.2,313.2,16014.6,92399.40000000001,3434.4,15786.0,503.1,99.0,2447.1,1935.0
,,,,,,,,2494,1780.2,12748.5,17769.600000000002,6611.400000000001,710.1,977.4,10088.1,14194.800000000001,44865.0,12016.800000000001,19388.7,3183.3,6194.7,7841.7,1749.6000000000001,2861.1,4184.1,490.5,289.8,14821.2,87909.3,3151.8,14488.2,460.8,90.9,2277.0,1800.0
,,,,,,,,2495,1642.5,11925.9,16251.300000000001,6203.7,666.0,904.5,9342.0,13642.2,42576.3,11123.1,18046.8,2961.9,5810.400000000001,7356.6,1640.7,2683.8,3898.8,456.3,270.0,13810.5,82032.3,2897.1,13317.300000000001,423.90000000000003,83.7,2133.9,1687.5
,,,,,,,,2496,1537.2,11246.4,14551.2,5819.400000000001,624.6,846.9,8750.7,12976.2,40050.0,10383.300000000001,16693.2,2739.6,5496.3,6958.8,1552.5,2538.9,3680.1,431.1,254.70000000000002,13033.800000000001,75530.7,2700.9,12417.300000000001,395.1,78.3,2032.2,1606.5
,,,,,,,,2497,1433.7,10596.6,12996.9,5522.400000000001,594.0,789.3000000000001,8178.3,12339.9,37510.200000000004,9653.4,15471.9,2539.8,5254.2,6652.8,1484.1000000000001,2426.4,3504.6,410.40000000000003,243.0,12415.5,69939.90000000001,2540.7000000000003,11679.300000000001,371.7,73.8,1961.1000000000001,1550.7
,,,,,,,,2498,1388.7,10143.0,12170.7,5342.400000000001,574.2,759.6,7878.6,11809.800000000001,35796.6,9320.4,14731.2,2418.3,5113.8,6476.400000000001,1444.5,2362.5,3406.5,398.7,235.8,12066.300000000001,65726.1,2437.2000000000003,11199.6,356.40000000000003,70.2,1913.4,1512.9
,,,,,,,,2499,1369.8,9879.300000000001,11637.9,5227.2,561.6,753.3000000000001,7817.400000000001,11436.300000000001,34725.6,9162.9,14277.6,2343.6,5110.2,6470.1,1443.6000000000001,2359.8,3397.5,397.8,235.8,12035.7,62718.3,2406.6,11062.800000000001,351.90000000000003,70.2,1918.8,1516.5
,,,,,,,,2500,1400.4,9846.0,11292.300000000001,5258.7,565.2,770.4,8003.7,11159.1,34218.9,9340.2,14043.6,2305.8,5261.400000000001,6663.6,1485.9,2430.0,3503.7000000000003,410.40000000000003,243.0,12411.0,61121.700000000004,2454.3,11277.9,359.1,70.2,1981.8,1566.9
,,,,,,,,2501,1455.3,10127.7,11409.300000000001,5397.3,580.5,802.8000000000001,8351.1,11194.2,34507.8,9660.6,14212.800000000001,2332.8,5507.1,6974.1,1555.2,2543.4,3678.3,431.1,254.70000000000002,13028.4,61209.9,2570.4,11813.4,376.2,74.7,2086.2000000000003,1649.7
,,,,,,,,2502,1568.7,10729.800000000001,11986.2,5697.900000000001,612.9,855.9,8902.800000000001,11293.2,35726.4,10385.1,14865.300000000001,2439.9,5849.1,7407.900000000001,1651.5,2702.7000000000003,3942.9,461.7,273.6,13968.0,63460.8,2748.6,12634.2,402.3,79.2,2226.6,1761.3
,,,,,,,,2503,1692.9,11519.1,13437.0,6023.7,648.0,924.3000000000001,9613.800000000001,12209.4,38007.0,11186.1,16262.1,2669.4,6290.1,7965.0,1776.6000000000001,2905.2000000000003,4193.1,490.5,290.7,14852.7,66805.2,2987.1,13732.2,437.40000000000003,86.4,2358.9,1863.9
,,,,,,,,2504,1838.7,12560.4,15220.800000000001,6465.6,694.8000000000001,1008.9,10466.1,13332.6,41094.0,12101.4,17645.4,2897.1,6772.5,8575.2,1912.5,3129.3,4472.1,522.9,309.6,15841.800000000001,72239.40000000001,3301.2000000000003,15173.1,482.40000000000003,95.4,2513.7000000000003,1988.1000000000001
,,,,,,,,2505,1962.9,13500.9,16601.4,6885.900000000001,740.7,1092.6000000000001,11316.6,14348.7,44385.3,12923.1,18850.5,3094.2000000000003,7287.3,9225.9,2058.3,3366.9,4725.900000000001,553.5,327.6,16740.0,78377.40000000001,3609.0,16590.600000000002,527.4,104.4,2667.6,2108.7000000000003
,,,,,,,,2506,2050.2000000000003,14381.1,17201.7,7317.0,785.7,1147.5,11883.6,14943.6,47271.6,13429.800000000001,19416.600000000002,3186.9,7614.0,9637.2,2150.1,3516.3,4888.8,572.4,338.40000000000003,17318.7,84656.7,3834.9,17625.600000000002,560.7,110.7,2764.8,2186.1
,,,,,,,,2507,2114.1,14985.9,17516.7,7632.0,819.9,1155.6000000000001,11981.7,15351.300000000001,49546.8,13777.2,19370.7,3179.7000000000003,7812.0,9886.5,2205.9,3609.0,4943.7,578.7,342.90000000000003,17511.3,89864.1,3968.1,18239.4,580.5,115.2,2803.5,2215.8
,,,,,,,,2508,2128.5,15442.2,17633.7,7930.8,852.3000000000001,1141.2,11834.1,15618.6,51215.4,13813.2,19301.4,3168.0,7955.1,10066.5,2246.4,3674.7000000000003,4951.8,579.6,343.8,17540.100000000002,94377.6,4049.1,18614.7,592.2,117.0,2838.6,2244.6
,,,,,,,,2509,2103.3,15805.800000000001,17634.600000000002,8095.5,870.3000000000001,1110.6000000000001,11511.0,15863.4,52454.700000000004,13578.300000000001,19325.7,3172.5,8001.0,10124.1,2259.9,3695.4,4875.3,570.6,338.40000000000003,17271.0,97993.8,4049.1,18613.8,592.2,117.0,2839.5,2245.5
,,,,,,,,2510,2043.0,16175.7,17649.9,8226.0,882.9,1063.8,11009.7,16185.6,53667.0,13219.2,19352.7,3177.0,7993.8,10115.1,2257.2000000000003,3691.8,4783.5,560.7,332.1,16945.2,100188.0,4033.8,18542.7,590.4,117.0,2833.2000000000003,2239.2000000000003
,,,,,,,,2511,2001.6000000000001,16517.7,17302.5,8334.0,894.6,1040.4,10757.7,16408.8,54817.200000000004,12930.300000000001,18990.0,3116.7000000000003,8062.2,10201.5,2277.0,3724.2000000000003,4735.8,554.4,328.5,16776.0,101342.7,4021.2000000000003,18484.2,588.6,117.0,2842.2000000000003,2247.3
,,,,,,,,2512,1966.5,16712.100000000002,17144.100000000002,8412.300000000001,903.6,1035.0,10695.6,16614.9,55477.8,12779.1,18995.4,3117.6,8098.2,10247.4,2286.9,3741.3,4718.7,552.6,326.7,16715.7,101488.5,3993.3,18355.5,584.1,116.10000000000001,2850.3,2252.7000000000003
,,,,,,,,2513,1924.2,16786.8,17065.8,8413.2,903.6,1024.2,10579.5,16755.3,55949.4,12532.5,19017.0,3121.2000000000003,8079.3,10222.2,2281.5,3732.3,4658.400000000001,545.4,323.1,16498.8,100797.3,3925.8,18042.3,574.2,113.4,2826.9,2234.7000000000003
,,,,,,,,2514,1901.7,16561.8,17306.100000000002,8329.5,894.6,1026.0,10577.7,16769.7,55755.9,12444.300000000001,18874.8,3097.8,7916.400000000001,10015.2,2235.6,3656.7000000000003,4595.400000000001,538.2,318.6,16281.0,99169.2,3800.7000000000003,17469.9,556.2,109.8,2763.9,2184.3
,,,,,,,,2515,1894.5,16251.300000000001,17239.5,8199.0,880.2,1021.5,10513.800000000001,16614.9,55236.6,12499.2,18730.8,3074.4,7758.0,9814.5,2191.5,3583.8,4547.7,532.8000000000001,315.0,16108.2,97386.3,3714.3,17070.3,543.6,108.0,2707.2000000000003,2140.2000000000003
,,,,,,,,2516,1840.5,15858.9,17016.3,8019.0,861.3000000000001,1004.4,10338.300000000001,16071.300000000001,54036.9,12190.5,18479.7,3033.0,7642.8,9667.800000000001,2158.2000000000003,3529.8,4460.400000000001,522.0,308.7,15801.300000000001,94977.0,3569.4,16404.3,522.0,103.5,2665.8,2106.9
,,,,,,,,2517,1719.9,15398.1,16637.4,7683.3,824.4,938.7,9662.4,15543.0,52308.9,11428.2,18152.100000000002,2979.0,7172.1,9072.9,2025.0,3312.9,4164.3,487.8,288.90000000000003,14750.1,91625.40000000001,3303.0,15179.4,483.3,95.4,2493.9,1971.9
,,,,,,,,2518,1578.6000000000001,14355.0,15806.7,7220.7,774.0,858.6,8841.6,14807.7,49897.8,10496.7,17038.8,2797.2000000000003,6583.5,8329.5,1859.4,3041.1,3830.4,448.2,265.5,13570.2,87351.3,3005.1,13815.0,439.2,87.3,2295.9,1815.3
,,,,,,,,2519,1465.2,13131.0,14405.4,6694.2,719.1,795.6,8199.0,13869.9,46362.6,9738.0,15697.800000000001,2576.7000000000003,6054.3,7659.900000000001,1710.0,2796.3,3556.8,416.7,246.6,12600.0,80731.8,2747.7000000000003,12625.2,402.3,79.2,2122.2000000000003,1678.5
,,,,,,,,2520,1374.3,12092.4,12942.9,6148.8,659.7,740.7,7643.7,13037.4,42892.200000000004,9119.7,14514.300000000001,2382.3,5609.7,7099.2,1584.0,2592.0,3347.1,391.5,232.20000000000002,11855.7,73986.3,2540.7000000000003,11678.4,371.7,73.8,1988.1000000000001,1570.5
,,,,,,,,2521,936.0,8084.7,10219.5,4221.0,452.7,492.3,5065.2,9633.6,30367.8,6325.2,10771.2,1767.6000000000001,4131.900000000001,5235.3,1168.2,1909.8,2488.5,290.7,172.8,8823.6,55329.3,1768.5,8123.400000000001,259.2,51.300000000000004,1525.5,1206.0
,,,,,,,,2522,916.2,7851.6,9550.800000000001,4099.5,440.1,481.5,4960.8,9267.300000000001,29506.5,6163.2,10264.5,1683.9,4060.8,5144.400000000001,1148.4,1876.5,2452.5,288.0,170.1,8695.800000000001,52352.1,1730.7,7947.0,252.9,50.4,1506.6000000000001,1191.6000000000001
,,,,,,,,2523,913.5,7676.1,9230.4,4053.6,436.5,483.3,4983.3,9126.9,28911.600000000002,6120.900000000001,10024.2,1645.2,4084.2000000000003,5175.900000000001,1154.7,1887.3,2466.0,288.90000000000003,171.0,8744.4,50652.0,1741.5,8002.8,254.70000000000002,50.4,1518.3,1200.6000000000001
,,,,,,,,2524,969.3000000000001,7728.3,9006.300000000001,4115.7,442.8,516.6,5333.400000000001,9122.4,28963.8,6448.5,9946.800000000001,1631.7,4256.1,5392.8,1202.4,1966.5,2628.9,307.8,181.8,9322.2,49858.200000000004,1845.9,8475.300000000001,270.0,53.1,1601.1000000000001,1266.3
,,,,,,,,2525,1089.9,8078.400000000001,9220.5,4407.3,473.40000000000003,591.3000000000001,6128.1,9269.1,29935.8,7205.400000000001,10416.6,1709.1000000000001,4734.900000000001,6000.3,1338.3,2187.9,2988.9,350.1,207.0,10596.6,50463.0,2102.4,9652.5,307.8,61.2,1800.9,1423.8
,,,,,,,,2526,1179.0,8849.7,10093.5,4725.900000000001,508.5,630.0,6527.7,9692.1,31894.2,7807.5,11788.2,1934.1000000000001,5068.8,6423.3,1432.8,2341.8,3190.5,373.5,221.4,11313.0,53755.200000000004,2242.8,10305.0,328.5,64.8,1916.1000000000001,1515.6000000000001
,,,,,,,,2527,1242.0,9474.300000000001,12059.1,5008.5,538.2,666.0,6904.8,10696.5,34505.1,8256.6,13204.800000000001,2166.3,5211.0,6603.3,1473.3,2407.5,3280.5,384.3,227.70000000000002,11634.300000000001,58997.700000000004,2340.0,10750.5,342.0,67.5,1940.4,1534.5
,,,,,,,,2528,1313.1000000000001,9972.9,13374.0,5210.1,560.7,699.3000000000001,7234.2,11189.7,36081.0,8747.1,14112.9,2315.7000000000003,5369.400000000001,6803.1,1517.4,2481.3,3406.5,398.7,236.70000000000002,12079.800000000001,63522.9,2459.7000000000003,11297.7,360.0,71.10000000000001,1999.8,1580.4
,,,,,,,,2529,1373.4,10356.300000000001,14148.9,5382.0,578.7,732.6,7549.2,11616.300000000001,37048.5,9146.7,14770.800000000001,2423.7000000000003,5579.1,7067.7,1576.8,2577.6,3508.2000000000003,410.40000000000003,243.0,12442.5,65458.8,2593.8,11910.6,379.8,74.7,2070.9,1638.0
,,,,,,,,2530,1396.8,10596.6,14374.800000000001,5555.7,596.7,739.8000000000001,7634.7,11705.4,37731.6,9264.6,15055.2,2470.5,5588.1,7079.400000000001,1578.6000000000001,2582.1,3537.0,414.0,244.8,12541.5,68822.1,2700.9,12406.5,395.1,78.3,2088.9,1651.5
,,,,,,,,2531,1404.9,10647.9,14508.9,5522.400000000001,594.0,729.9,7540.2,11589.300000000001,37881.9,9253.800000000001,15080.4,2474.1,5561.1,7047.0,1572.3,2569.5,3518.1,412.2,243.9,12476.7,69522.3,2661.3,12223.800000000001,389.7,76.5,2080.8,1646.1000000000001
,,,,,,,,2532,1402.2,10589.4,14565.6,5581.8,599.4,722.7,7474.5,11564.1,37758.6,9189.9,14948.1,2452.5,5611.5,7110.0,1585.8,2592.9,3511.8,411.3,243.0,12451.5,70514.1,2686.5,12341.7,393.3,77.4,2095.2000000000003,1656.9
,,,,,,,,2533,1400.4,10599.300000000001,14587.2,5607.0,602.1,721.8000000000001,7466.400000000001,11597.4,37821.6,9175.5,14915.7,2447.1,5569.2,7056.0,1574.1000000000001,2573.1,3482.1,408.6,242.1,12348.0,72055.8,2703.6,12414.6,395.1,78.3,2074.5,1640.7
,,,,,,,,2534,1409.4,10564.2,14634.0,5642.1,605.7,724.5,7486.2,11565.0,37695.6,9209.7,14869.800000000001,2439.9,5599.8,7095.6,1583.1000000000001,2588.4,3492.0,408.6,242.1,12382.2,72949.5,2742.3,12599.1,401.40000000000003,79.2,2082.6,1646.1000000000001
,,,,,,,,2535,1419.3,10485.0,14553.0,5608.8,603.0,734.4,7596.0,11407.5,37548.0,9267.300000000001,14814.0,2430.9,5585.400000000001,7076.7,1578.6000000000001,2581.2000000000003,3511.8,411.3,243.0,12453.300000000001,73929.6,2773.8,12738.6,405.90000000000003,80.10000000000001,2082.6,1646.1000000000001
,,,,,,,,2536,1464.3,10377.9,14625.9,5620.5,604.8000000000001,751.5,7763.400000000001,11420.1,37375.200000000004,9537.300000000001,15055.2,2470.5,5625.0,7127.1,1589.4,2600.1,3561.3,417.6,246.6,12628.800000000001,74439.90000000001,2819.7000000000003,12953.7,412.2,81.9,2096.1,1656.9
,,,,,,,,2537,1494.9,10273.5,14937.300000000001,5621.400000000001,604.8000000000001,772.2,7970.400000000001,11409.300000000001,37293.3,9771.300000000001,15411.6,2529.0,5681.7,7199.1,1605.6000000000001,2625.3,3632.4,424.8,252.0,12879.9,74815.2,2856.6,13124.7,418.5,81.9,2119.5,1675.8
,,,,,,,,2538,1541.7,10439.1,15579.0,5704.2,613.8000000000001,803.7,8277.300000000001,11529.9,37393.200000000004,10143.9,15882.300000000001,2606.4,5911.2,7488.900000000001,1670.4,2731.5,3758.4,440.1,261.0,13329.9,74985.3,2981.7000000000003,13697.1,436.5,86.4,2192.4,1733.4
,,,,,,,,2539,1536.3,10822.5,16364.7,5840.1,628.2,800.1,8218.800000000001,12122.1,38561.4,10200.6,16413.3,2693.7000000000003,5992.2,7589.7,1692.9,2768.4,3744.0,438.3,260.1,13277.7,75801.6,2988.0,13722.300000000001,437.40000000000003,86.4,2195.1,1736.1000000000001
,,,,,,,,2540,1453.5,10916.1,16436.7,5749.2,617.4,768.6,7890.3,12316.5,39150.0,9728.1,16079.4,2638.8,5792.400000000001,7336.8,1637.1000000000001,2677.5,3575.7000000000003,419.40000000000003,248.4,12679.2,76220.1,2841.3,13050.9,415.8,81.9,2108.7000000000003,1667.7
