Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_MW_z4,Demand_MW_z5,Demand_MW_z6,Demand_MW_z7,Demand_MW_z8,Demand_MW_z9,Demand_MW_z10,Demand_MW_z11,Demand_MW_z12,Demand_MW_z13,Demand_MW_z14,Demand_MW_z15,Demand_MW_z16,Demand_MW_z17,Demand_MW_z18,Demand_MW_z19,Demand_MW_z20,Demand_MW_z21,Demand_MW_z22,Demand_MW_z23,Demand_MW_z24,Demand_MW_z25,Demand_MW_z26,Demand_MW_z27
,,,,,,,,78,1397.7,12430.800000000001,15696.9,6031.8,602.1,814.5,8294.4,13475.7,39940.200000000004,10934.1,16767.9,2800.8,6343.2,7725.6,1709.1000000000001,2871.0,4212.0,469.8,283.5,13755.6,65152.8,2466.9,12773.7,378.0,81.9,2449.8,1708.2
,,,,,,,,79,1510.2,13013.1,17704.8,6395.400000000001,638.1,868.5,8851.5,14598.9,42389.1,11562.300000000001,18441.0,3080.7000000000003,6645.6,8091.900000000001,1791.9,3007.8,4370.400000000001,486.90000000000003,294.3,14271.300000000001,72698.40000000001,2583.0,13369.5,396.0,85.5,2517.3,1755.0
,,,,,,,,80,1669.5,13977.0,20034.0,6854.400000000001,683.1,946.8000000000001,9620.1,16042.5,45963.9,12376.800000000001,19993.5,3339.9,7131.6,8681.4,1922.4,3228.3,4601.7,513.9,309.6,15026.4,81933.3,2808.9,14544.9,430.2,92.7,2646.0,1844.1000000000001
,,,,,,,,81,1843.2,14907.6,21785.4,7329.6,730.8000000000001,1035.0,10458.9,17530.2,49410.0,13221.9,21309.3,3560.4,7624.8,9279.9,2055.6,3450.6,4874.400000000001,543.6,328.5,15921.0,91687.5,3075.3,15921.0,470.7,100.8,2810.7000000000003,1960.2
,,,,,,,,82,1856.7,15839.1,21702.600000000002,7528.5,749.7,1041.3,10516.5,17871.3,51981.3,13062.6,21239.100000000002,3547.8,7566.3,9211.5,2038.5,3424.5,4853.7,540.9,326.7,15850.800000000001,95911.2,3103.2000000000003,16069.5,475.2,102.60000000000001,2825.1,1970.1000000000001
,,,,,,,,83,1779.3,15896.7,20866.5,7420.5,738.9,1000.8000000000001,10143.0,17309.7,51939.9,12465.0,20418.3,3411.0,7277.400000000001,8860.5,1961.1000000000001,3294.0,4688.1,522.9,315.90000000000003,15309.9,96639.3,3010.5,15579.9,461.7,99.9,2763.9,1926.9
,,,,,,,,84,1713.6000000000001,15593.4,19997.100000000002,7375.5,734.4,969.3000000000001,9835.2,16665.3,50949.9,12002.4,19626.3,3278.7000000000003,7103.7,8652.6,1914.3,3215.7000000000003,4566.6,509.40000000000003,307.8,14914.800000000001,96540.3,2942.1,15227.1,450.90000000000003,97.2,2731.5,1904.4
,,,,,,,,85,1697.4,15254.1,19736.100000000002,7368.3,734.4,956.7,9708.300000000001,16370.1,50152.5,11871.0,19342.8,3231.9,7028.1,8559.0,1894.5,3180.6,4507.2,502.2,303.3,14718.6,97459.2,2926.8,15149.7,448.2,97.2,2712.6,1890.9
,,,,,,,,86,1692.9,15075.0,19864.8,7361.1,733.5,962.1,9758.7,16216.2,49822.200000000004,11855.7,19323.0,3228.3,6970.5,8489.7,1878.3,3155.4,4491.900000000001,501.3,302.40000000000003,14670.9,99334.8,2948.4,15264.9,451.8,97.2,2695.5,1879.2
,,,,,,,,87,1675.8,15011.1,19602.9,7350.3,731.7,957.6,9709.2,15793.2,49512.6,11756.7,19198.8,3206.7000000000003,6899.400000000001,8405.1,1859.4,3123.0,4473.0,499.5,300.6,14609.7,100382.40000000001,2942.1,15226.2,450.90000000000003,97.2,2684.7000000000003,1872.0
,,,,,,,,88,1723.5,14830.2,20108.7,7466.400000000001,744.3000000000001,986.4,9982.800000000001,15990.300000000001,49403.700000000004,12118.5,19764.0,3302.1,7059.6,8597.7,1901.7,3195.0,4572.0,510.3,308.7,14931.0,103066.2,3018.6,15626.7,462.6,99.9,2729.7000000000003,1903.5
,,,,,,,,89,1799.1000000000001,14847.300000000001,21018.600000000002,7586.1,756.0,1027.8,10369.800000000001,16450.2,50271.3,12637.800000000001,20682.9,3455.1,7260.3,8840.7,1956.6000000000001,3285.9,4693.5,523.8000000000001,316.8,15327.9,106234.2,3126.6,16182.9,479.7,102.60000000000001,2772.9,1933.2
,,,,,,,,90,1952.1000000000001,14997.6,22436.100000000002,7578.0,756.0,1090.8,10979.1,17242.2,51497.1,13668.300000000001,21726.0,3629.7000000000003,7570.8,9216.9,2040.3,3426.3,4941.900000000001,551.7,333.0,16140.6,106576.2,3272.4,16941.600000000002,502.2,108.0,2851.2000000000003,1987.2
,,,,,,,,91,2108.7000000000003,15728.4,23802.3,7815.6,778.5,1173.6000000000001,11781.9,18170.100000000002,53712.0,14781.6,23026.5,3846.6,8084.7,9841.5,2178.9,3659.4,5247.900000000001,585.9,353.7,17141.4,109870.2,3481.2000000000003,18025.2,533.7,114.3,2995.2000000000003,2088.0
,,,,,,,,92,2085.3,16513.2,24405.3,7911.0,788.4,1153.8,11559.6,18553.5,55743.3,14724.0,23771.7,3971.7000000000003,8126.1,9890.1,2189.7000000000003,3678.3,5172.3,577.8000000000001,348.3,16892.100000000002,110231.1,3418.2000000000003,17695.8,524.7,113.4,2969.1,2069.1
,,,,,,,,93,1897.2,16371.9,23822.100000000002,7621.2,759.6,1062.9,10655.1,17757.9,55335.6,13463.1,22267.8,3719.7000000000003,7529.400000000001,9163.800000000001,2028.6000000000001,3407.4,4760.1,531.0,320.40000000000003,15545.7,108280.8,3136.5,16234.2,480.6,103.5,2754.0,1919.7
,,,,,,,,94,1737.0,15481.800000000001,22383.9,7154.1,712.8000000000001,977.4,9783.0,16663.5,52430.4,12456.9,20711.7,3460.5,6939.0,8445.6,1870.2,3141.0,4395.6,490.5,296.1,14356.800000000001,103545.90000000001,2861.1,14814.0,439.2,94.5,2544.3,1773.9
,,,,,,,,95,1578.6000000000001,14572.800000000001,20269.8,6651.900000000001,662.4,899.1,8997.300000000001,15606.9,49311.0,11493.9,18867.600000000002,3152.7000000000003,6451.2,7852.5,1737.9,2919.6,4095.0,457.2,275.40000000000003,13374.0,95492.7,2638.8,13658.4,405.0,86.4,2390.4,1666.8
,,,,,,,,96,1449.9,13701.6,17898.3,6134.400000000001,611.1,828.0,8292.6,14361.300000000001,45890.1,10627.2,17181.0,2870.1,5956.2,7250.400000000001,1605.6000000000001,2695.5,3834.9,427.5,258.3,12525.300000000001,86053.5,2419.2000000000003,12521.7,370.8,80.10000000000001,2242.8,1563.3
,,,,,,,,97,1312.2,12809.7,15958.800000000001,5872.5,585.0,750.6,7550.1,13023.9,42826.5,9736.2,15583.5,2603.7000000000003,5509.8,6710.400000000001,1485.0,2493.9,3580.2000000000003,399.6,241.20000000000002,11691.0,77468.40000000001,2214.0,11461.5,339.3,72.9,2113.2000000000003,1473.3
,,,,,,,,98,1228.5,11983.5,14560.2,5541.3,551.7,708.3000000000001,7147.8,12106.800000000001,39777.3,9214.2,14595.300000000001,2438.1,5227.2,6367.5,1408.5,2366.1,3433.5,383.40000000000003,231.3,11214.0,70895.7,2099.7000000000003,10871.1,321.3,69.3,2038.5,1421.1000000000001
,,,,,,,,99,1180.8,11490.300000000001,13724.1,5350.5,533.7,689.4,6970.5,11624.4,37962.0,8941.5,14071.5,2351.7000000000003,5123.7,6242.400000000001,1380.6000000000001,2319.3,3393.0,378.90000000000003,228.6,11081.7,66602.7,2051.1,10621.800000000001,314.1,67.5,2025.9,1413.0
,,,,,,,,100,1195.2,11332.800000000001,13253.4,5311.8,529.2,710.1,7212.6,11362.5,37242.9,9084.6,13780.800000000001,2302.2000000000003,5199.3,6335.1,1400.4,2353.5,3507.3,390.6,235.8,11451.6,63697.5,2097.0,10857.6,321.3,69.3,2087.1,1455.3
,,,,,,,,101,1289.7,11606.4,13275.9,5540.400000000001,552.6,773.1,7885.8,11534.4,37739.700000000004,9682.2,14178.6,2368.8,5629.5,6861.6,1517.4,2547.9,3820.5,426.6,257.40000000000003,12478.5,62631.9,2300.4,11910.6,352.8,75.60000000000001,2272.5,1584.9
,,,,,,,,102,1416.6000000000001,12258.0,14634.9,5868.900000000001,585.0,829.8000000000001,8461.800000000001,12502.800000000001,39509.1,10735.2,16030.800000000001,2678.4,5978.7,7284.6,1611.0,2705.4,4100.400000000001,458.1,276.3,13392.0,65166.3,2473.2000000000003,12800.7,378.90000000000003,81.9,2398.5,1671.3
,,,,,,,,103,1557.9,12834.9,17238.600000000002,6261.3,624.6,884.7,9026.1,13597.2,41949.9,11628.9,17920.8,2994.3,6342.3,7725.6,1709.1000000000001,2870.1,4300.2,479.7,289.8,14042.7,72446.40000000001,2622.6,13575.6,401.40000000000003,86.4,2486.7000000000003,1733.4
,,,,,,,,104,1732.5,13916.7,20341.8,6749.1,673.2,965.7,9821.7,15128.1,45654.3,12749.4,19968.3,3336.3,6916.5,8421.300000000001,1863.9,3130.2000000000003,4570.2,509.40000000000003,307.8,14924.7,81710.1,2868.3,14849.1,440.1,94.5,2632.5,1835.1000000000001
,,,,,,,,105,1899.0,14863.5,22817.7,7227.0,720.0,1051.2,10635.300000000001,16695.9,49089.6,13758.300000000001,21712.5,3627.9,7434.0,9050.4,2003.4,3365.1,4872.6,543.6,327.6,15912.0,91181.7,3146.4,16289.1,482.40000000000003,103.5,2795.4,1948.5
,,,,,,,,106,1899.9,15795.9,23180.4,7453.8,742.5,1050.3,10615.5,16997.4,51497.1,13660.2,21969.9,3670.2000000000003,7491.6,9119.7,2018.7,3390.3,4861.8,541.8000000000001,327.6,15879.6,95557.5,3183.3,16478.100000000002,487.8,105.3,2817.9,1963.8
,,,,,,,,107,1809.9,15794.1,22460.4,7307.1,728.1,1008.0,10215.9,16488.9,51144.3,13057.2,21207.600000000002,3542.4,7233.3,8807.4,1949.4,3273.3,4697.1,523.8000000000001,316.8,15340.5,95488.2,3090.6,16001.1,474.3,101.7,2742.3,1911.6000000000001
,,,,,,,,108,1745.1000000000001,15423.300000000001,21626.100000000002,7199.1,717.3000000000001,969.3000000000001,9854.1,15983.1,49855.5,12518.1,20478.600000000002,3420.9,7040.7,8573.4,1897.2,3186.0,4562.1,508.5,307.8,14900.4,94563.90000000001,3024.0,15654.6,463.5,99.9,2691.9,1876.5
,,,,,,,,109,1718.1000000000001,15003.9,21262.5,7151.400000000001,712.8000000000001,960.3000000000001,9759.6,15768.0,49028.4,12241.800000000001,20031.3,3346.2000000000003,6965.1,8481.6,1876.5,3152.7000000000003,4487.400000000001,501.3,302.40000000000003,14656.5,95170.5,3021.3,15643.800000000001,463.5,99.9,2658.6,1854.0
,,,,,,,,110,1718.1000000000001,14760.0,21143.7,7118.1,709.2,963.0,9784.800000000001,15646.5,48607.200000000004,12155.4,19926.0,3329.1,6916.5,8421.300000000001,1863.9,3130.2000000000003,4453.2,496.8,299.7,14542.2,96900.3,3045.6,15765.300000000001,466.2,99.9,2633.4,1835.1000000000001
,,,,,,,,111,1707.3,14626.800000000001,20817.9,7099.2,706.5,958.5,9729.9,15396.300000000001,48296.700000000004,12015.0,19730.7,3296.7000000000003,6885.0,8384.4,1855.8,3115.8,4424.400000000001,494.1,297.90000000000003,14448.6,98272.8,3065.4,15872.4,469.8,100.8,2624.4,1828.8
,,,,,,,,112,1756.8,14499.9,21457.8,7182.0,715.5,986.4,10000.800000000001,15644.7,48074.4,12290.4,20269.8,3385.8,7028.1,8557.2,1894.5,3180.6,4495.5,502.2,302.40000000000003,14680.800000000001,101004.3,3131.1,16210.800000000001,479.7,103.5,2654.1,1850.4
,,,,,,,,113,1815.3,14494.5,22445.100000000002,7289.1,726.3000000000001,1018.8000000000001,10296.0,16150.5,48726.9,12623.4,20863.8,3485.7000000000003,7238.7,8811.9,1950.3,3276.0,4569.3,509.40000000000003,307.8,14922.0,104445.0,3193.2000000000003,16533.0,488.7,105.3,2682.0,1869.3
,,,,,,,,114,1928.7,14580.9,23912.100000000002,7277.400000000001,724.5,1071.9,10800.9,16939.8,49678.200000000004,13344.300000000001,21848.4,3649.5,7591.5,9237.6,2045.7,3436.2000000000003,4749.3,530.1,319.5,15510.6,104580.90000000001,3289.5,17030.7,504.0,108.9,2746.8,1914.3
,,,,,,,,115,2057.4,15155.1,25237.8,7533.0,751.5,1146.6000000000001,11514.6,17825.4,51531.3,14194.800000000001,22931.100000000002,3831.3,8069.400000000001,9817.2,2174.4,3651.3,5028.3,560.7,338.40000000000003,16422.3,107428.5,3480.3,18018.0,532.8000000000001,114.3,2881.8,2008.8
,,,,,,,,116,2028.6000000000001,15910.2,25279.2,7620.3,759.6,1135.8,11390.4,18172.8,53368.200000000004,14054.4,23246.100000000002,3883.5,8136.0,9898.2,2192.4,3682.8,4980.6,556.2,334.8,16265.7,106578.0,3433.5,17771.4,526.5,113.4,2874.6,2003.4
,,,,,,,,117,1880.1000000000001,15904.800000000001,24045.3,7386.3,735.3000000000001,1048.5,10519.2,17469.0,53206.200000000004,13052.7,21937.5,3664.8,7575.3,9216.0,2041.2,3428.1,4638.6,517.5,312.3,15149.7,103859.1,3183.3,16479.0,487.8,105.3,2692.8,1876.5
,,,,,,,,118,1721.7,15084.0,22618.8,6944.400000000001,691.2,967.5,9701.1,16420.5,50632.200000000004,12073.5,20390.4,3406.5,7026.3,8548.2,1893.6000000000001,3179.7000000000003,4286.7,478.8,288.90000000000003,14001.300000000001,99450.90000000001,2917.8,15107.4,447.3,96.3,2490.3,1736.1000000000001
,,,,,,,,119,1572.3,14276.7,20718.0,6500.7,647.1,892.8000000000001,8945.1,15321.6,47909.700000000004,11117.7,18774.0,3135.6,6501.6,7911.0,1751.4,2942.1,3976.2000000000003,443.7,267.3,12987.0,92164.5,2671.2000000000003,13828.5,408.6,88.2,2319.3,1616.4
,,,,,,,,120,1429.2,13428.0,18450.9,6019.2,599.4,819.0,8204.4,14296.5,44940.6,10171.800000000001,16978.5,2836.8,6009.3,7313.400000000001,1620.0,2719.8,3712.5,414.0,249.3,12124.800000000001,83269.8,2440.8,12636.0,373.5,81.0,2174.4,1515.6000000000001
,,,,,,,,121,1298.7,12502.800000000001,16322.4,5664.6,565.2,755.1,7587.0,13084.2,41517.9,9284.4,15449.4,2581.2000000000003,5543.1,6746.400000000001,1494.0,2509.2000000000003,3462.3,387.0,233.1,11307.6,74897.1,2225.7000000000003,11520.0,340.2,72.9,2028.6000000000001,1413.9
,,,,,,,,122,1201.5,11648.7,14830.2,5257.8,523.8000000000001,704.7,7100.1,12098.7,38497.5,8661.6,14296.5,2388.6,5233.5,6370.2,1410.3,2367.9,3290.4,367.2,221.4,10746.0,67960.8,2080.8,10769.4,319.5,68.4,1943.1000000000001,1354.5
,,,,,,,,123,1140.3,11143.800000000001,13818.6,5049.900000000001,504.0,666.0,6721.2,11543.4,36626.4,8273.7,13552.2,2264.4,5066.1,6167.7,1365.3,2292.3,3193.2000000000003,356.40000000000003,215.1,10428.300000000001,63164.700000000004,1991.7,10311.300000000001,305.1,65.7,1900.8,1324.8
,,,,,,,,124,1117.8,10892.7,13338.9,4944.6,493.2,661.5,6690.6,11205.9,35464.5,8172.900000000001,13106.7,2189.7000000000003,5028.3,6123.6,1355.4,2276.1,3198.6,356.40000000000003,215.1,10444.5,60046.200000000004,1955.7,10120.5,299.7,64.8,1905.3,1328.4
,,,,,,,,125,1105.2,10959.300000000001,12969.9,4945.5,493.2,654.3000000000001,6627.6,11170.800000000001,35127.9,8101.8,12914.1,2157.3,5049.900000000001,6149.7,1360.8,2285.1,3230.1,360.0,216.9,10547.1,58039.200000000004,1960.2,10151.1,299.7,64.8,1934.1000000000001,1348.2
,,,,,,,,126,1150.2,11021.4,13343.4,5034.6,501.3,684.9,6951.6,11699.1,35505.9,8589.6,13491.9,2253.6,5259.6,6404.400000000001,1417.5,2380.5,3427.2000000000003,382.5,231.3,11190.6,58403.700000000004,2043.9,10579.5,313.2,67.5,2007.0,1398.6000000000001
,,,,,,,,127,1234.8,11277.0,13954.5,5234.400000000001,522.0,727.2,7390.8,11942.1,36103.5,8969.4,14024.7,2343.6,5546.7,6755.400000000001,1494.9,2511.0,3633.3,405.90000000000003,244.8,11862.0,60020.1,2187.9,11326.5,335.7,72.9,2122.2000000000003,1479.6000000000001
,,,,,,,,128,1343.7,11775.6,15392.7,5483.7,547.2,784.8000000000001,7999.2,12393.9,37878.3,9636.300000000001,15390.0,2571.3,5842.8,7113.6,1574.1000000000001,2644.2000000000003,3826.8,426.6,257.40000000000003,12495.6,63763.200000000004,2368.8,12263.4,362.7,78.3,2205.0,1537.2
,,,,,,,,129,1423.8,12189.6,16738.2,5761.8,574.2,821.7,8360.1,12891.6,39652.200000000004,10108.800000000001,16488.9,2754.9,6065.1,7383.6,1634.4,2745.0,3955.5,441.90000000000003,266.40000000000003,12917.7,70530.3,2507.4,12977.1,384.3,82.8,2270.7000000000003,1582.2
,,,,,,,,130,1465.2,12313.800000000001,17552.7,6091.2,606.6,841.5,8555.4,13015.800000000001,40806.9,10318.5,17077.5,2853.0,6132.6,7466.400000000001,1653.3,2775.6,3996.9,445.5,269.1,13050.9,75983.40000000001,2575.8,13335.300000000001,395.1,85.5,2293.2000000000003,1598.4
,,,,,,,,131,1493.1000000000001,12312.9,18033.3,6212.7,620.1,861.3000000000001,8759.7,13038.300000000001,41340.6,10459.800000000001,17507.7,2925.0,6183.0,7527.6,1666.8,2798.1,4022.1,448.2,270.90000000000003,13134.6,79935.3,2635.2000000000003,13638.6,403.2,86.4,2310.3,1610.1000000000001
,,,,,,,,132,1512.9,12369.6,18279.9,6300.0,628.2,868.5,8822.7,12991.5,41886.0,10548.9,17688.600000000002,2955.6,6156.900000000001,7496.1,1659.6000000000001,2786.4,4015.8,447.3,270.90000000000003,13113.9,82973.7,2660.4,13770.0,407.7,87.3,2305.8,1607.4
,,,,,,,,133,1565.1000000000001,12467.7,18785.7,6434.1,640.8000000000001,894.6,9060.300000000001,13105.800000000001,42509.700000000004,10859.4,18052.2,3015.9,6291.900000000001,7659.900000000001,1695.6000000000001,2847.6,4080.6,455.40000000000003,274.5,13325.4,86661.0,2732.4,14141.7,418.5,90.0,2337.3,1629.0
,,,,,,,,134,1590.3,12635.1,19160.100000000002,6553.8,653.4,913.5,9219.6,13278.6,43292.700000000004,11044.800000000001,18290.7,3056.4,6349.5,7729.2,1710.9,2873.7000000000003,4125.6,460.8,278.1,13472.1,89928.90000000001,2790.0,14442.300000000001,427.5,91.8,2366.1,1648.8
,,,,,,,,135,1608.3,12786.300000000001,19247.4,6660.900000000001,664.2,929.7,9367.2,13381.2,43923.6,11156.4,18383.4,3070.8,6402.6,7794.900000000001,1725.3,2898.0,4176.900000000001,465.3,281.7,13640.4,92496.6,2827.8,14643.0,433.8,93.60000000000001,2395.8,1670.4
,,,,,,,,136,1647.0,12790.800000000001,19475.100000000002,6757.2,673.2,943.2,9498.6,13597.2,44450.1,11411.1,18635.4,3113.1,6461.1,7866.900000000001,1741.5,2924.1,4239.900000000001,473.40000000000003,285.3,13848.300000000001,94759.2,2880.0,14906.7,441.0,95.4,2426.4,1692.0
,,,,,,,,137,1714.5,12858.300000000001,20127.600000000002,6876.900000000001,685.8000000000001,967.5,9729.9,13947.300000000001,45261.0,11803.5,19259.100000000002,3217.5,6596.1,8029.8,1777.5,2986.2000000000003,4330.8,483.3,291.6,14143.5,96993.0,2957.4,15308.1,452.7,98.10000000000001,2457.0,1713.6000000000001
,,,,,,,,138,1781.1000000000001,12985.2,21106.8,6844.5,682.2,1001.7,10063.800000000001,14340.6,46013.4,12263.4,19863.9,3318.3,6766.2,8236.800000000001,1823.4,3062.7000000000003,4449.6,496.8,299.7,14532.300000000001,97261.2,2998.8,15522.300000000001,459.0,99.0,2499.3,1742.4
,,,,,,,,139,1864.8,13342.5,21649.5,6885.0,686.7,1037.7,10430.1,14625.0,46827.0,12768.300000000001,20394.9,3406.5,7016.400000000001,8540.1,1890.0,3175.2000000000003,4603.5,513.9,309.6,15032.7,97417.8,3114.9,16128.9,477.0,102.60000000000001,2574.9,1794.6000000000001
,,,,,,,,140,1841.4,13911.300000000001,22000.5,6954.3,693.0,1032.3,10370.7,14980.5,47716.200000000004,12669.300000000001,20931.3,3497.4,7105.5,8646.300000000001,1914.3,3216.6,4563.0,509.40000000000003,307.8,14901.300000000001,96538.5,3077.1,15931.800000000001,471.6,100.8,2571.3,1792.8
,,,,,,,,141,1733.4,13942.800000000001,21783.600000000002,6804.0,678.6,979.2,9830.7,14980.5,48184.200000000004,11990.7,20196.0,3374.1,6788.7,8262.0,1829.7,3073.5,4340.7,484.2,291.6,14175.0,95036.40000000001,2901.6,15021.0,444.6,96.3,2461.5,1715.4
,,,,,,,,142,1633.5,13387.5,20856.600000000002,6528.6,650.7,928.8000000000001,9314.1,14451.300000000001,46716.3,11406.6,19305.0,3225.6,6444.0,7840.8,1736.1000000000001,2916.9,4101.3,458.1,276.3,13394.7,92575.8,2718.0,14071.5,416.7,89.10000000000001,2320.2000000000003,1616.4
,,,,,,,,143,1506.6000000000001,12838.5,19388.7,6153.3,612.9,863.1,8643.6,13629.6,44620.200000000004,10596.6,17937.9,2997.0,6061.5,7376.400000000001,1633.5,2744.1,3851.1,429.3,259.2,12577.5,86859.0,2526.3,13078.800000000001,387.90000000000003,83.7,2193.3,1528.2
,,,,,,,,144,1395.9,12087.9,17676.0,5761.8,574.2,806.4,8080.2,12954.6,42102.0,9894.6,16568.100000000002,2767.5,5657.400000000001,6885.900000000001,1524.6000000000001,2560.5,3641.4,406.8,245.70000000000002,11891.7,80122.5,2342.7000000000003,12131.1,359.1,77.4,2075.4,1446.3
,,,,,,,,145,1260.9,11369.7,15749.1,5436.900000000001,541.8000000000001,733.5,7352.1,11771.1,39136.5,9038.7,15039.0,2512.8,5241.6,6381.0,1412.1000000000001,2372.4,3377.7000000000003,377.1,227.70000000000002,11032.2,72665.1,2166.3,11212.2,332.1,72.0,1960.2,1366.2
,,,,,,,,146,1161.9,10709.1,14298.300000000001,5084.1,506.7,683.1,6867.0,10946.7,36634.5,8402.4,13957.2,2331.9,4925.7,5998.5,1327.5,2229.3,3213.0,358.2,216.0,10491.300000000001,66058.2,2006.1000000000001,10381.5,307.8,66.60000000000001,1872.9,1305.9
,,,,,,,,147,1087.2,10227.6,13370.4,4861.8,485.1,649.8000000000001,6551.1,10343.7,34741.8,7926.3,13167.0,2199.6,4751.1,5785.2,1280.7,2150.1,3085.2000000000003,344.7,207.0,10075.5,61236.0,1918.8,9936.0,293.40000000000003,63.0,1818.0,1266.3
,,,,,,,,148,1070.1000000000001,9911.7,12749.4,4697.1,468.0,640.8000000000001,6473.7,10059.300000000001,33485.4,7836.3,12726.0,2125.8,4689.900000000001,5711.400000000001,1264.5,2122.2000000000003,3088.8,344.7,207.9,10087.2,58324.5,1885.5,9760.5,289.8,62.1,1813.5,1264.5
,,,,,,,,149,1041.3,9837.0,12330.0,4625.1,460.8,628.2,6357.6,9940.5,32916.6,7667.1,12553.2,2097.0,4653.0,5668.2,1253.7,2106.0,3078.0,343.8,207.0,10051.2,56449.8,1871.1000000000001,9684.9,286.2,61.2,1816.2,1266.3
,,,,,,,,150,1079.1000000000001,9698.4,12604.5,4677.3,467.1,658.8000000000001,6674.400000000001,10181.7,32620.5,8068.5,12944.7,2162.7000000000003,4818.6,5868.900000000001,1298.7,2181.6,3239.1,361.8,217.8,10577.7,56272.5,1949.4,10093.5,298.8,63.9,1867.5,1302.3
,,,,,,,,151,1162.8,9792.0,12979.800000000001,4854.6,483.3,689.4,7010.1,10332.0,32931.0,8491.5,13365.9,2232.9,5111.1,6224.400000000001,1377.9,2313.0,3398.4,378.90000000000003,228.6,11096.1,57394.8,2082.6,10780.2,319.5,69.3,1973.7,1376.1000000000001
,,,,,,,,152,1269.0,10379.7,14347.800000000001,5081.400000000001,506.7,746.1,7597.8,10915.2,34814.700000000004,9274.5,14546.7,2430.0,5348.7,6514.2,1441.8,2421.0,3584.7000000000003,400.5,241.20000000000002,11706.300000000001,60849.0,2250.9,11651.4,344.7,73.8,2063.7000000000003,1437.3
,,,,,,,,153,1350.0,10846.800000000001,15901.2,5385.6,537.3000000000001,787.5,8024.400000000001,11513.7,36845.1,9773.1,15613.2,2608.2000000000003,5504.400000000001,6704.1,1483.2,2491.2000000000003,3681.9,410.40000000000003,248.4,12024.9,68107.5,2387.7000000000003,12360.6,366.3,78.3,2118.6,1476.9
,,,,,,,,154,1404.0,11247.300000000001,17086.5,5829.3,580.5,811.8000000000001,8271.9,11798.1,38492.1,10035.0,16235.1,2712.6,5570.1,6784.2,1500.3,2520.9,3720.6,414.90000000000003,250.20000000000002,12149.1,74205.90000000001,2470.5,12788.1,378.90000000000003,81.9,2149.2000000000003,1498.5
,,,,,,,,155,1445.4,11545.2,17910.0,6023.7,600.3000000000001,841.5,8560.800000000001,11950.2,39559.5,10198.800000000001,16683.3,2787.3,5704.2,6947.1,1537.2,2582.1,3781.8,422.1,254.70000000000002,12348.9,78395.40000000001,2569.5,13301.1,394.2,85.5,2195.1,1530.0
,,,,,,,,156,1477.8,11916.9,18361.8,6224.400000000001,620.1,863.1,8771.4,12082.5,40756.5,10337.4,16974.0,2835.9,5794.2,7056.0,1561.5,2622.6,3819.6,426.6,257.40000000000003,12473.1,82083.6,2638.8,13662.0,405.0,86.4,2219.4,1547.1000000000001
,,,,,,,,157,1535.4,12190.5,19097.100000000002,6414.3,639.0,891.0,9033.300000000001,12414.6,41916.6,10647.9,17296.2,2889.9,5971.5,7270.2,1609.2,2702.7000000000003,3876.3,432.0,261.0,12658.5,86694.3,2741.4,14193.9,419.40000000000003,90.0,2250.9,1568.7
,,,,,,,,158,1588.5,12619.800000000001,19494.0,6622.2,658.8000000000001,919.8000000000001,9301.5,12735.9,43271.1,10909.800000000001,17561.7,2933.1,6138.0,7471.8,1654.2,2777.4,3955.5,441.90000000000003,266.40000000000003,12918.6,91207.8,2827.8,14643.9,433.8,93.60000000000001,2297.7000000000003,1601.1000000000001
,,,,,,,,159,1619.1000000000001,12973.5,19673.100000000002,6793.2,676.8000000000001,933.3000000000001,9424.800000000001,12933.0,44410.5,11045.7,17752.5,2965.5,6277.5,7641.900000000001,1692.0,2840.4,4014.9,447.3,270.0,13111.2,94754.7,2899.8,15012.0,444.6,96.3,2337.3,1629.0
,,,,,,,,160,1680.3,13178.7,19957.5,7021.8,700.2,963.9,9732.6,13302.9,45514.8,11366.1,18017.100000000002,3009.6,6459.3,7862.400000000001,1741.5,2923.2000000000003,4118.400000000001,459.90000000000003,277.2,13451.4,98544.6,2993.4,15498.0,459.0,99.0,2387.7000000000003,1665.0
,,,,,,,,161,1736.1000000000001,13462.2,20852.100000000002,7203.6,717.3000000000001,990.0,9970.2,13766.4,46780.200000000004,11720.7,18657.9,3117.6,6673.5,8121.6,1798.2,3020.4,4216.5,470.7,283.5,13772.7,101983.5,3087.0,15979.5,473.40000000000003,101.7,2442.6,1701.9
,,,,,,,,162,1816.2,13770.0,21979.8,7214.400000000001,719.1,1028.7,10343.7,14251.5,47937.6,12271.5,19178.100000000002,3204.0,6863.400000000001,8352.9,1849.5,3106.8,4366.8,486.90000000000003,294.3,14263.2,103266.0,3123.9,16172.1,477.90000000000003,102.60000000000001,2501.1,1743.3
,,,,,,,,163,1912.5,14211.0,22653.0,7261.2,723.6,1082.7,10907.1,14630.4,48958.200000000004,12964.5,19732.5,3296.7000000000003,7160.400000000001,8714.7,1930.5,3240.0,4622.400000000001,515.7,311.40000000000003,15094.800000000001,103825.8,3266.1,16912.8,500.40000000000003,108.0,2617.2000000000003,1824.3
