Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_MW_z4,Demand_MW_z5,Demand_MW_z6,Demand_MW_z7,Demand_MW_z8,Demand_MW_z9,Demand_MW_z10,Demand_MW_z11,Demand_MW_z12,Demand_MW_z13,Demand_MW_z14,Demand_MW_z15,Demand_MW_z16,Demand_MW_z17,Demand_MW_z18,Demand_MW_z19,Demand_MW_z20,Demand_MW_z21,Demand_MW_z22,Demand_MW_z23,Demand_MW_z24,Demand_MW_z25,Demand_MW_z26,Demand_MW_z27
,,,,,,,,1494,1841.4,15325.2,17355.800000000003,7592.200000000001,756.8000000000001,1081.3000000000002,11068.2,16002.800000000001,49071.00000000001,12719.300000000001,19598.7,3273.6000000000004,7588.900000000001,9244.400000000001,2044.9,3435.3,4978.6,555.5,335.5,16261.300000000001,93072.1,3152.6000000000004,16353.7,484.00000000000006,104.50000000000001,3000.8,2092.2000000000003
,,,,,,,,1495,2108.7000000000003,16221.7,19891.300000000003,8189.500000000001,816.2,1179.2,12070.300000000001,17646.2,52122.4,14535.400000000001,22324.5,3729.0000000000005,8357.800000000001,10178.300000000001,2251.7000000000003,3781.8,5454.900000000001,609.4000000000001,367.40000000000003,17815.600000000002,99679.8,3446.3,17880.5,529.1,114.4,3239.5000000000005,2256.1000000000004
,,,,,,,,1496,2425.5,18075.2,23730.300000000003,9131.1,909.7,1314.5,13410.1,20132.2,58043.700000000004,16603.4,25612.4,4277.900000000001,9431.400000000001,11482.900000000001,2541.0,4268.0,6040.1,674.3000000000001,407.00000000000006,19727.4,110741.40000000001,3855.5000000000005,19996.9,591.8000000000001,127.60000000000001,3569.5000000000005,2487.1000000000004
,,,,,,,,1497,2764.3,20212.5,27453.800000000003,10285.0,1025.2,1461.9,14833.500000000002,22177.100000000002,64950.600000000006,18778.100000000002,28653.9,4786.1,10615.0,12919.500000000002,2860.0000000000005,4803.700000000001,6664.900000000001,743.6,448.8,21769.0,124878.6,4318.6,22401.5,662.2,143.0,3930.3,2739.0
,,,,,,,,1498,2887.5000000000005,22246.4,28833.2,11042.900000000001,1100.0,1498.2,15211.900000000001,23404.7,70909.3,19585.5,29859.500000000004,4987.400000000001,11183.7,13610.300000000001,3014.0000000000005,5061.1,6892.6,768.9000000000001,464.20000000000005,22512.600000000002,134428.80000000002,4483.6,23255.100000000002,688.6,148.5,4089.8,2849.0000000000005
,,,,,,,,1499,2912.8,23226.500000000004,29023.500000000004,11420.2,1137.4,1496.0000000000002,15228.400000000001,23639.000000000004,73513.0,19834.100000000002,30028.9,5016.0,11356.400000000001,13818.2,3060.2000000000003,5139.200000000001,6930.000000000001,773.3000000000001,466.40000000000003,22633.600000000002,138021.40000000002,4537.5,23535.600000000002,696.3000000000001,150.70000000000002,4122.8,2872.1000000000004
,,,,,,,,1500,2935.9,23590.600000000002,29269.9,11688.6,1163.8000000000002,1485.0000000000002,15156.900000000001,23777.600000000002,74566.8,19963.9,30028.9,5016.0,11457.6,13942.500000000002,3087.7000000000003,5185.400000000001,6982.8,778.8000000000001,469.70000000000005,22807.4,140847.30000000002,4567.200000000001,23685.2,699.6,151.8,4160.200000000001,2897.4
,,,,,,,,1501,2968.9,23949.2,29797.9,11927.300000000001,1186.9,1492.7,15239.400000000001,24217.600000000002,75598.6,20106.9,30461.2,5088.6,11616.000000000002,14133.900000000001,3130.6000000000004,5256.900000000001,7030.1,784.3000000000001,473.00000000000006,22963.600000000002,144689.6,4653.0,24137.300000000003,713.9000000000001,154.0,4195.400000000001,2922.7000000000003
,,,,,,,,1502,2998.6000000000004,24222.000000000004,30592.100000000002,12174.800000000001,1212.2,1519.1000000000001,15510.000000000002,24581.7,76913.1,20252.100000000002,30850.600000000002,5153.5,11740.300000000001,14284.6,3163.6000000000004,5314.1,7111.500000000001,794.2,479.6,23229.800000000003,148876.2,4749.8,24636.7,728.2,156.20000000000002,4235.0,2951.3
,,,,,,,,1503,2988.7000000000003,24215.4,30791.2,12325.500000000002,1227.6000000000001,1544.4,15775.100000000002,24746.7,78014.20000000001,20171.800000000003,30907.800000000003,5163.400000000001,11818.400000000001,14379.2,3184.5000000000005,5348.200000000001,7150.000000000001,798.6,480.70000000000005,23353.000000000004,152038.7,4796.0,24882.000000000004,734.8000000000001,158.4,4255.900000000001,2964.5000000000005
,,,,,,,,1504,3051.4,23918.4,31927.500000000004,12554.300000000001,1249.6000000000001,1592.8000000000002,16238.2,25220.800000000003,79093.3,20622.800000000003,31553.500000000004,5270.1,12031.800000000001,14637.7,3241.7000000000003,5445.0,7274.3,811.8000000000001,490.6,23758.9,156457.40000000002,4942.3,25638.800000000003,759.0000000000001,163.9,4299.900000000001,2995.3
,,,,,,,,1505,3051.4,23992.100000000002,32843.8,12747.900000000001,1269.4,1622.5000000000002,16501.100000000002,25742.2,80152.6,20655.800000000003,32047.4,5352.6,12228.7,14874.2,3294.5000000000005,5534.1,7300.700000000001,815.1,491.70000000000005,23844.7,160829.90000000002,4998.400000000001,25925.9,766.7,165.0,4324.1,3011.8
,,,,,,,,1506,3088.8,24075.7,33865.700000000004,12903.000000000002,1284.8000000000002,1656.6000000000001,16787.100000000002,26445.100000000002,81876.3,20881.300000000003,32455.500000000004,5421.900000000001,12435.500000000002,15123.900000000001,3350.6000000000004,5627.6,7375.500000000001,823.9000000000001,497.20000000000005,24088.9,165266.2,5080.900000000001,26358.2,779.9000000000001,168.3,4356.0,3033.8
,,,,,,,,1507,3177.9,24531.100000000002,34522.4,13038.300000000001,1298.0,1722.6000000000001,17404.2,27124.9,83505.40000000001,21461.0,32917.5,5498.900000000001,12626.900000000001,15357.1,3402.3,5714.500000000001,7562.500000000001,844.8000000000001,509.30000000000007,24700.500000000004,169035.90000000002,5212.900000000001,27031.4,798.6,171.60000000000002,4409.900000000001,3072.3
,,,,,,,,1508,3095.4,25110.800000000003,33788.700000000004,12948.1,1289.2,1692.9,17090.7,26793.800000000003,84167.6,20867.0,32781.100000000006,5475.8,12582.900000000001,15304.300000000001,3391.3,5694.700000000001,7423.900000000001,828.3000000000001,500.50000000000006,24246.2,167807.2,5104.0,26477.000000000004,783.2,169.4,4384.6,3053.6000000000004
,,,,,,,,1509,2855.6000000000004,24663.100000000002,32813.0,12408.000000000002,1235.3000000000002,1584.0000000000002,15977.500000000002,26166.800000000003,82468.1,19396.300000000003,31839.500000000004,5318.5,11771.1,14316.500000000002,3171.3,5326.200000000001,6903.6,770.0000000000001,465.3,22546.7,161971.7,4730.0,24532.2,724.9000000000001,156.20000000000002,4096.400000000001,2854.5000000000005
,,,,,,,,1510,2600.4,23222.100000000002,30651.500000000004,11598.400000000001,1155.0,1453.1000000000001,14653.1,24640.000000000004,78377.20000000001,17761.7,29591.100000000002,4942.3,10778.900000000001,13109.800000000001,2904.0000000000005,4878.5,6351.400000000001,708.4000000000001,427.90000000000003,20746.0,152124.5,4317.5,22388.300000000003,662.2,143.0,3782.9,2634.5
,,,,,,,,1511,2372.7000000000003,21439.0,27813.500000000004,10675.5,1063.7,1337.6000000000001,13491.500000000002,23337.600000000002,73047.70000000001,16229.400000000001,27122.7,4529.8,9898.900000000001,12041.7,2666.4,4479.200000000001,5852.000000000001,653.4000000000001,393.8,19113.600000000002,139913.40000000002,3945.7000000000003,20466.600000000002,605.0,130.9,3499.1000000000004,2437.6000000000004
,,,,,,,,1512,2139.5,19762.600000000002,24687.300000000003,9812.0,976.8000000000001,1227.6000000000001,12394.800000000001,21508.300000000003,67470.70000000001,14752.1,24733.500000000004,4131.6,9051.900000000001,11013.2,2439.8,4096.400000000001,5418.6,605.0,365.20000000000005,17697.9,126595.70000000001,3598.1000000000004,18657.100000000002,551.1,118.80000000000001,3254.9,2268.2000000000003
,,,,,,,,1513,1599.4,15654.1,19434.800000000003,7009.200000000001,698.5,918.5000000000001,9235.6,16773.9,53719.600000000006,11642.400000000001,18873.800000000003,3152.6000000000004,6953.1,8466.7,1873.3000000000002,3147.1000000000004,4492.400000000001,500.50000000000006,302.5,14674.000000000002,85959.5,2718.1000000000004,14093.2,416.90000000000003,89.10000000000001,2664.2000000000003,1856.8000000000002
,,,,,,,,1514,1500.4,15667.300000000001,17866.2,6613.200000000001,658.9000000000001,862.4000000000001,8682.300000000001,15677.2,51793.50000000001,10957.1,17529.600000000002,2928.2000000000003,6615.400000000001,8056.400000000001,1782.0000000000002,2993.1000000000004,4298.8,479.6,289.3,14039.300000000001,79215.40000000001,2579.5,13373.800000000001,394.90000000000003,85.80000000000001,2567.4,1788.6000000000001
,,,,,,,,1515,1428.9,15225.1,16820.100000000002,6364.6,634.7,829.4000000000001,8367.7,15028.2,49758.50000000001,10540.2,16549.5,2764.3,6424.000000000001,7825.400000000001,1731.4,2907.3,4203.1,469.70000000000005,283.8,13726.900000000001,75260.90000000001,2492.6000000000004,12926.1,381.70000000000005,82.5,2526.7000000000003,1760.0000000000002
,,,,,,,,1516,1414.6000000000001,15128.300000000001,16282.2,6210.6,619.3000000000001,822.8000000000001,8322.6,14615.7,48593.600000000006,10506.1,16065.500000000002,2682.9,6329.400000000001,7711.000000000001,1706.1000000000001,2865.5000000000005,4207.5,469.70000000000005,283.8,13743.400000000001,72338.20000000001,2471.7000000000003,12816.1,379.50000000000006,81.4,2513.5,1750.1000000000001
,,,,,,,,1517,1480.6000000000001,15327.400000000001,16398.800000000003,6270.000000000001,625.9000000000001,865.7,8782.400000000001,14756.500000000002,48865.3,10952.7,15954.400000000001,2665.3,6574.700000000001,8011.300000000001,1771.0000000000002,2976.6000000000004,4442.900000000001,496.1,299.20000000000005,14510.1,71809.1,2614.7000000000003,13560.800000000001,401.50000000000006,86.9,2641.1000000000004,1839.2
,,,,,,,,1518,1665.4,16046.800000000001,17911.300000000003,6667.1,665.5,966.9000000000001,9847.2,15159.1,50121.50000000001,12256.2,16989.5,2838.0000000000005,7283.1,8872.6,1962.4,3295.6000000000004,4955.5,553.3000000000001,334.40000000000003,16184.300000000001,75330.20000000001,2941.4,15258.1,451.00000000000006,96.80000000000001,2910.6000000000004,2027.3000000000002
,,,,,,,,1519,1874.4,17358.0,21542.4,7262.200000000001,724.9000000000001,1052.7,10738.2,17339.300000000003,54166.200000000004,14127.300000000001,20029.9,3345.1000000000004,8044.300000000001,9796.6,2168.1000000000004,3641.0000000000005,5383.400000000001,600.6,363.00000000000006,17582.4,84384.3,3218.6000000000004,16691.4,493.90000000000003,105.60000000000001,3098.7000000000003,2159.3
,,,,,,,,1520,2051.5,18936.5,24545.4,7959.6,793.1,1139.6000000000001,11586.300000000001,20548.0,60757.4,15183.300000000001,22777.7,3803.8,8716.400000000001,10610.6,2348.5,3945.7000000000003,5681.500000000001,634.7,382.8,18554.800000000003,94669.3,3429.8,17788.100000000002,525.8000000000001,113.30000000000001,3251.6000000000004,2264.9
,,,,,,,,1521,2207.7000000000003,21055.100000000002,26658.500000000004,8677.900000000001,864.6,1226.5,12402.500000000002,22704.000000000004,66984.5,15930.2,24586.100000000002,4106.3,9451.2,11501.6,2546.5,4276.8,5978.500000000001,666.6,402.6,19527.2,103695.90000000001,3671.8,19042.100000000002,563.2,122.10000000000001,3446.3,2400.2000000000003
,,,,,,,,1522,2214.3,22438.9,26654.100000000002,8934.2,891.0000000000001,1230.9,12442.1,23459.7,70561.70000000001,15673.900000000001,24754.4,4134.900000000001,9665.7,11761.2,2603.7000000000003,4373.6,5991.700000000001,668.8000000000001,403.70000000000005,19567.9,107570.1,3687.2000000000003,19124.600000000002,565.4000000000001,122.10000000000001,3496.9,2436.5
,,,,,,,,1523,2112.0,22512.600000000002,25523.300000000003,8873.7,883.3000000000001,1183.6000000000001,12012.000000000002,23037.300000000003,70253.70000000001,14866.500000000002,23964.600000000002,4002.9000000000005,9372.0,11405.900000000001,2525.6000000000004,4242.700000000001,5783.8,645.7,389.40000000000003,18890.300000000003,106001.50000000001,3560.7000000000003,18464.600000000002,545.6,117.7,3408.9,2376.0
,,,,,,,,1524,2047.1000000000001,21740.4,24688.4,8715.300000000001,867.9000000000001,1156.1000000000001,11759.000000000002,22375.100000000002,67981.1,14351.7,23406.9,3909.4,9082.7,11052.800000000001,2447.5,4110.700000000001,5599.0,624.8000000000001,377.3,18285.300000000003,103980.8,3503.5000000000005,18170.9,536.8000000000001,115.50000000000001,3328.6000000000004,2318.8
,,,,,,,,1525,2043.8000000000002,21059.5,24415.600000000002,8574.5,854.7,1149.5,11691.900000000001,22167.2,65990.1,14224.1,23178.100000000002,3872.0000000000005,8954.0,10896.6,2412.3,4052.4000000000005,5536.3,617.1,372.90000000000003,18079.600000000002,103397.8,3500.2000000000003,18153.300000000003,536.8000000000001,115.50000000000001,3304.4,2302.3
,,,,,,,,1526,2050.4,20529.300000000003,24556.4,8525.0,850.3000000000001,1151.7,11702.900000000001,22113.300000000003,64790.00000000001,14149.300000000001,23163.800000000003,3869.8,8850.6,10773.400000000001,2384.8,4005.1000000000004,5503.3,614.9000000000001,370.70000000000005,17974.0,104418.6,3506.8,18187.4,537.9000000000001,116.60000000000001,3289.0000000000005,2291.3
,,,,,,,,1527,2055.9,20135.5,24492.600000000002,8452.400000000001,841.5000000000001,1156.1000000000001,11754.6,22228.800000000003,63978.200000000004,14155.900000000001,23071.4,3853.3,8719.7,10613.900000000001,2349.6000000000004,3946.8,5476.900000000001,611.6,368.50000000000006,17886.0,104373.50000000001,3487.0000000000005,18088.4,534.6,115.50000000000001,3242.8,2259.4
,,,,,,,,1528,2182.4,19858.300000000003,25459.500000000004,8526.1,850.3000000000001,1211.1000000000001,12292.500000000002,22709.500000000004,63690.00000000001,14929.2,23757.800000000003,3968.8,8967.2,10914.2,2415.6000000000004,4057.9000000000005,5699.1,635.8000000000001,383.90000000000003,18610.9,106037.8,3619.0000000000005,18773.7,555.5,119.9,3316.5000000000005,2310.0
,,,,,,,,1529,2356.2000000000003,20644.800000000003,27463.7,8838.5,881.1,1293.6000000000001,13109.800000000001,23734.7,65547.90000000001,16035.800000000001,25415.500000000004,4246.0,9763.6,11881.1,2631.2000000000003,4418.700000000001,6131.400000000001,684.2,412.50000000000006,20025.5,108870.3,3855.5000000000005,19991.4,591.8000000000001,127.60000000000001,3548.6000000000004,2471.7000000000003
,,,,,,,,1530,2468.4,21899.9,30074.000000000004,9236.7,920.7,1357.4,13712.6,25807.100000000002,69639.90000000001,16856.4,27925.7,4665.1,10565.5,12851.300000000001,2846.8,4781.700000000001,6406.400000000001,715.0000000000001,431.20000000000005,20923.100000000002,114621.1,4038.1000000000004,20947.300000000003,619.3000000000001,134.20000000000002,3703.7000000000003,2580.6000000000004
,,,,,,,,1531,2558.6000000000004,22768.9,31440.2,9790.0,975.7,1409.1000000000001,14196.6,27349.300000000003,74693.3,17525.2,29219.300000000003,4880.700000000001,11185.900000000001,13599.300000000001,3014.0000000000005,5062.200000000001,6620.900000000001,739.2,446.6,21626.0,122364.00000000001,4176.700000000001,21663.4,640.2,138.60000000000002,3802.7000000000003,2649.9
,,,,,,,,1532,2512.4,23560.9,31004.600000000002,9846.1,981.2,1388.2,13948.000000000002,27320.7,77250.8,17321.7,28920.100000000002,4831.200000000001,11222.2,13643.300000000001,3023.9,5078.700000000001,6567.000000000001,732.6,442.20000000000005,21448.9,123170.3,4121.700000000001,21375.2,632.5,136.4,3778.5000000000005,2631.2000000000003
,,,,,,,,1533,2336.4,23489.4,29034.500000000004,9570.0,953.7,1298.0,13057.000000000002,26130.500000000004,76269.6,16205.2,27450.500000000004,4585.900000000001,10820.7,13153.800000000001,2916.1000000000004,4897.200000000001,6215.000000000001,693.0,418.00000000000006,20295.0,118548.1,3859.9,20020.0,591.8000000000001,127.60000000000001,3617.9,2520.1000000000004
,,,,,,,,1534,2159.3,22580.800000000003,27165.600000000002,9154.2,911.9000000000001,1206.7,12124.2,24544.300000000003,73055.40000000001,15076.6,25953.4,4335.1,10324.6,12549.900000000001,2781.9,4672.8,5847.6,652.3000000000001,393.8,19096.0,112555.3,3598.1000000000004,18660.4,551.1,118.80000000000001,3432.0000000000005,2390.3
,,,,,,,,1535,1972.3000000000002,21536.9,24740.100000000002,8648.2,862.4000000000001,1118.7,11227.7,23014.2,69470.5,13945.800000000001,24173.600000000002,4038.1000000000004,9718.5,11814.000000000002,2618.0,4398.900000000001,5493.400000000001,613.8000000000001,369.6,17939.9,105232.6,3326.4,17252.4,509.30000000000007,110.00000000000001,3226.3,2247.3
,,,,,,,,1536,1762.2,20082.7,22042.9,8104.800000000001,808.5000000000001,1014.2,10179.400000000001,21276.2,64963.8,12725.900000000001,22121.0,3694.9,9150.900000000001,11123.2,2465.1000000000004,4142.6,5129.3,572.0,346.5,16750.800000000003,96115.8,3034.9,15745.400000000001,465.3,100.10000000000001,3036.0000000000005,2115.3
,,,,,,,,1537,1645.6000000000001,18799.0,20219.100000000002,7664.8,764.5000000000001,947.1,9509.5,20028.800000000003,60909.200000000004,12113.2,20744.9,3466.1000000000004,8824.2,10727.2,2378.2000000000003,3994.1000000000004,4933.5,550.0,332.20000000000005,16113.900000000001,87370.8,2838.0000000000005,14716.900000000001,435.6,93.50000000000001,2918.3,2032.8000000000002
,,,,,,,,1538,1529.0000000000002,17568.100000000002,18720.9,7341.400000000001,732.6,896.5000000000001,9029.900000000001,19305.0,57444.200000000004,11429.000000000002,19461.2,3250.5000000000005,8493.1,10323.5,2289.1000000000004,3844.5000000000005,4759.700000000001,531.3000000000001,320.1,15543.000000000002,80664.1,2680.7000000000003,13908.400000000001,411.40000000000003,89.10000000000001,2824.8,1966.8000000000002
,,,,,,,,1539,1470.7,16839.9,17860.7,7106.000000000001,708.4000000000001,863.5000000000001,8717.5,18594.4,54951.600000000006,11294.800000000001,18850.7,3148.2000000000003,8358.900000000001,10159.6,2251.7000000000003,3782.9,4704.700000000001,524.7,316.8,15365.900000000001,76397.20000000001,2613.6000000000004,13550.900000000001,400.40000000000003,86.9,2786.3,1941.5000000000002
,,,,,,,,1540,1465.2,16467.0,17420.7,7011.400000000001,698.5,869.0000000000001,8809.900000000001,18132.4,53561.200000000004,11458.7,18442.600000000002,3081.1000000000004,8343.5,10144.2,2248.4,3776.3,4772.900000000001,532.4000000000001,321.20000000000005,15587.000000000002,73818.8,2623.5,13613.6,402.6,86.9,2790.7000000000003,1943.7
,,,,,,,,1541,1547.7,16321.800000000001,17564.800000000003,7093.900000000001,707.3000000000001,915.2,9322.5,18087.300000000003,53103.600000000006,12089.000000000002,18737.4,3130.6000000000004,8613.0,10472.0,2321.0,3898.4,5033.6,562.1,338.8,16436.2,73573.5,2784.1000000000004,14444.1,427.90000000000003,91.30000000000001,2906.2000000000003,2024.0000000000002
,,,,,,,,1542,1730.3000000000002,16610.0,19201.600000000002,7502.000000000001,748.0000000000001,1020.8000000000001,10412.6,18344.7,53743.8,13709.300000000001,20104.7,3358.3,9331.300000000001,11346.500000000002,2514.6000000000004,4224.0,5575.900000000001,621.5,376.20000000000005,18207.2,77210.1,3107.5000000000005,16115.000000000002,477.40000000000003,103.4,3175.7000000000003,2212.1000000000004
,,,,,,,,1543,1973.4,17492.2,23054.9,8222.5,819.5000000000001,1141.8000000000002,11671.000000000002,20630.5,57113.100000000006,16146.900000000001,23717.100000000002,3962.2000000000003,10279.5,12496.000000000002,2769.8,4651.900000000001,6151.200000000001,686.4000000000001,414.70000000000005,20089.300000000003,85825.3,3499.1000000000004,18145.600000000002,536.8000000000001,115.50000000000001,3422.1000000000004,2383.7000000000003
,,,,,,,,1544,2184.6000000000004,18957.4,26434.100000000002,8992.5,896.5000000000001,1248.5,12711.6,23155.000000000004,62685.700000000004,17474.600000000002,26530.9,4430.8,11001.1,13370.500000000002,2964.5000000000005,4978.6,6516.400000000001,727.1,438.90000000000003,21281.7,96661.40000000001,3780.7000000000003,19607.5,579.7,124.30000000000001,3625.6000000000004,2525.6000000000004
,,,,,,,,1545,2385.9,20986.9,29250.100000000002,9740.5,971.3000000000001,1354.1000000000001,13702.7,24959.000000000004,68766.5,18385.4,28628.600000000002,4781.700000000001,11633.6,14139.400000000001,3135.0000000000005,5264.6,6847.500000000001,764.5000000000001,460.90000000000003,22365.2,107215.90000000001,4041.4000000000005,20959.4,619.3000000000001,134.20000000000002,3835.7000000000003,2673.0
,,,,,,,,1546,2404.6000000000004,22498.300000000003,29802.300000000003,10061.7,1002.1000000000001,1358.5,13739.000000000002,25311.000000000004,72754.0,18081.800000000003,28596.7,4776.200000000001,11680.900000000001,14198.800000000001,3148.2000000000003,5286.6,6812.3,760.1,459.8,22247.5,111258.40000000001,4045.8,20984.7,620.4000000000001,134.20000000000002,3867.6000000000004,2693.9
,,,,,,,,1547,2293.5,22913.000000000004,28716.600000000002,9989.1,994.4000000000001,1299.1000000000001,13174.7,24644.4,73249.0,17001.600000000002,27577.000000000004,4605.700000000001,11308.000000000002,13745.6,3047.0000000000005,5118.3,6541.700000000001,730.4000000000001,440.00000000000006,21366.4,109470.90000000001,3875.3,20101.4,594.0,127.60000000000001,3771.9,2626.8
,,,,,,,,1548,2178.0,22536.800000000003,27468.100000000002,9743.800000000001,971.3000000000001,1235.3000000000002,12551.000000000002,23673.100000000002,71618.8,16010.500000000002,26530.9,4430.8,10849.300000000001,13190.1,2923.8,4910.400000000001,6239.200000000001,696.3000000000001,420.20000000000005,20375.300000000003,106423.90000000001,3731.2000000000003,19356.7,572.0,123.20000000000002,3643.2000000000003,2537.7000000000003
,,,,,,,,1549,2153.8,21897.7,26783.9,9618.400000000001,958.1,1212.2,12305.7,23244.100000000002,69845.6,15662.900000000001,25715.800000000003,4295.5,10630.400000000001,12923.900000000001,2864.4,4811.400000000001,6119.3,683.1,412.50000000000006,19985.9,105044.50000000001,3667.4,19015.7,562.1,122.10000000000001,3604.7000000000003,2511.3
,,,,,,,,1550,2138.4,21595.2,26604.600000000002,9542.5,950.4000000000001,1204.5,12222.1,23061.500000000004,69014.0,15415.400000000001,25400.100000000002,4242.700000000001,10461.0,12721.500000000002,2818.2000000000003,4735.5,6054.400000000001,675.4000000000001,408.1,19773.600000000002,105039.00000000001,3660.8,18984.9,562.1,121.00000000000001,3573.9,2489.3
,,,,,,,,1551,2127.4,21418.100000000002,26387.9,9447.900000000001,940.5000000000001,1202.3000000000002,12211.1,22816.2,68372.70000000001,15325.2,25242.800000000003,4217.400000000001,10397.2,12641.2,2801.7000000000003,4705.8,6034.6,673.2,407.00000000000006,19709.800000000003,104379.00000000001,3641.0000000000005,18883.7,557.7,121.00000000000001,3556.3,2477.2000000000003
,,,,,,,,1552,2261.6000000000004,21238.800000000003,27341.600000000002,9543.6,950.4000000000001,1267.2,12849.1,23207.800000000003,68184.6,16249.2,25942.4,4334.0,10695.300000000001,13004.2,2880.9,4840.0,6315.1,705.1,425.70000000000005,20621.7,105616.50000000001,3832.4,19871.5,587.4000000000001,126.50000000000001,3666.3,2554.2000000000003
,,,,,,,,1553,2483.8,21776.7,30068.500000000004,9783.400000000001,975.7,1387.1000000000001,14048.1,24062.500000000004,69575.0,17765.0,27794.800000000003,4642.0,11295.900000000001,13735.7,3043.7000000000003,5112.8,6800.200000000001,757.9000000000001,458.70000000000005,22206.800000000003,107915.50000000001,4156.900000000001,21558.9,636.9000000000001,137.5,3873.1000000000004,2697.2000000000003
,,,,,,,,1554,2636.7000000000003,22408.100000000002,33061.600000000006,10059.5,1002.1000000000001,1458.6000000000001,14730.1,25642.100000000002,72564.8,18866.100000000002,30600.9,5111.700000000001,11735.900000000001,14267.000000000002,3162.5000000000005,5311.900000000001,7002.6,781.0000000000001,470.8,22872.300000000003,114573.8,4376.900000000001,22705.100000000002,671.0,144.10000000000002,3950.1000000000004,2751.1000000000004
,,,,,,,,1555,2731.3,22874.500000000004,34723.700000000004,10380.7,1034.0,1514.7,15254.800000000001,26825.7,75539.20000000001,19652.600000000002,32063.9,5355.900000000001,12089.000000000002,14693.800000000001,3257.1000000000004,5471.400000000001,7172.000000000001,799.7,482.90000000000003,23422.300000000003,122587.3,4514.400000000001,23412.4,691.9000000000001,149.60000000000002,4009.5000000000005,2792.9
,,,,,,,,1556,2704.9,23164.9,34207.8,10296.0,1026.3000000000002,1490.5000000000002,14974.300000000001,26651.9,76661.20000000001,19506.300000000003,31812.000000000004,5313.0,11874.500000000002,14434.2,3199.9,5374.6,7055.400000000001,787.6,475.20000000000005,23043.9,123405.70000000001,4449.5,23079.100000000002,683.1,147.4,3934.7000000000003,2740.1000000000004
,,,,,,,,1557,2508.0,22735.9,32258.600000000002,9882.400000000001,984.5000000000001,1398.1000000000001,14054.7,25344.000000000004,74685.6,18289.7,30096.000000000004,5027.0,11249.7,13674.1,3031.6000000000004,5091.900000000001,6662.700000000001,743.6,448.8,21761.300000000003,119011.20000000001,4194.3,21752.5,642.4000000000001,138.60000000000002,3735.6000000000004,2601.5
,,,,,,,,1558,2337.5,21665.600000000002,30191.7,9356.6,931.7,1303.5,13110.900000000001,23758.9,70802.6,17015.9,28306.300000000003,4727.8,10522.6,12791.900000000001,2834.7000000000003,4761.900000000001,6224.900000000001,694.1,419.1,20331.300000000003,113352.8,3929.2000000000003,20374.2,601.7,129.8,3505.7000000000003,2442.0
,,,,,,,,1559,2142.8,20321.4,27857.500000000004,8735.1,871.2,1202.3000000000002,12073.6,22141.9,66499.40000000001,15841.100000000002,26514.4,4428.6,9763.6,11867.900000000001,2631.2000000000003,4418.700000000001,5769.500000000001,643.5,388.3,18845.2,106225.90000000001,3614.6000000000004,18749.5,554.4000000000001,119.9,3242.8,2259.4
,,,,,,,,1560,1922.8000000000002,18614.2,25140.500000000004,8071.800000000001,804.1,1092.3000000000002,10976.900000000001,20036.5,61354.700000000004,14439.7,24261.600000000002,4052.4000000000005,9005.7,10948.300000000001,2426.6000000000004,4075.5000000000005,5341.6,595.1,359.70000000000005,17444.9,96935.3,3306.6000000000004,17150.100000000002,507.1,108.9,3012.9,2099.9
,,,,,,,,1561,1747.9,16991.7,23019.7,7284.200000000001,726.0000000000001,987.8000000000001,9955.0,17805.7,56145.100000000006,13502.500000000002,22294.800000000003,3723.5000000000005,8112.500000000001,9863.7,2185.7000000000003,3670.7000000000003,4986.3,556.6,335.5,16286.600000000002,87230.0,3009.6000000000004,15604.6,460.90000000000003,100.10000000000001,2758.8,1920.6000000000001
,,,,,,,,1562,1614.8000000000002,15653.000000000002,21292.7,6743.000000000001,672.1,921.8000000000001,9309.300000000001,16564.9,52242.3,12687.400000000001,20700.9,3458.4,7649.400000000001,9302.7,2061.4,3462.8,4738.8,528.0,319.0,15475.900000000001,79850.1,2829.2000000000003,14675.1,434.50000000000006,93.50000000000001,2635.6000000000004,1834.8000000000002
,,,,,,,,1563,1546.6000000000001,14690.500000000002,20303.800000000003,6429.500000000001,640.2,880.0000000000001,8899.0,15951.100000000002,49255.8,12311.2,19819.800000000003,3309.9,7408.500000000001,9010.1,1996.5000000000002,3353.9,4614.5,514.8000000000001,311.3,15072.2,75021.1,2722.5,14118.500000000002,416.90000000000003,89.10000000000001,2572.9,1791.9
,,,,,,,,1564,1497.1000000000001,14204.300000000001,19563.5,6187.500000000001,617.1,862.4000000000001,8735.1,15812.500000000002,47690.50000000001,12170.400000000001,19503.0,3258.2000000000003,7197.3,8752.7,1939.3000000000002,3257.1000000000004,4548.5,507.1,305.8,14855.500000000002,71969.70000000001,2676.3,13883.1,410.3,89.10000000000001,2521.2000000000003,1756.7
