Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_MW_z4,Demand_MW_z5,Demand_MW_z6,Demand_MW_z7,Demand_MW_z8,Demand_MW_z9,Demand_MW_z10,Demand_MW_z11,Demand_MW_z12,Demand_MW_z13,Demand_MW_z14,Demand_MW_z15,Demand_MW_z16,Demand_MW_z17,Demand_MW_z18,Demand_MW_z19,Demand_MW_z20,Demand_MW_z21,Demand_MW_z22,Demand_MW_z23,Demand_MW_z24,Demand_MW_z25,Demand_MW_z26,Demand_MW_z27
,,,,,,,,71,2170.3,20660.2,25053.600000000002,9518.300000000001,986.7,1233.1000000000001,12695.1,22038.5,69406.70000000001,17669.300000000003,28386.600000000002,4698.1,10749.2,13349.6,2974.4,4920.3,6354.700000000001,728.2,435.6,21701.9,115178.8,4107.400000000001,19892.4,613.8000000000001,125.4,3334.1000000000004,2504.7000000000003
,,,,,,,,72,2019.6000000000001,19828.600000000002,23282.600000000002,9256.5,959.2,1167.1000000000001,12004.300000000001,21186.0,66733.70000000001,16651.800000000003,26479.2,4382.400000000001,10469.800000000001,13000.900000000001,2897.4,4792.700000000001,6098.400000000001,698.5,418.00000000000006,20823.0,109137.6,3931.4,19034.4,586.3000000000001,121.00000000000001,3216.4,2416.7000000000003
,,,,,,,,73,1933.8000000000002,18804.5,22083.600000000002,8764.800000000001,909.7,1123.1000000000001,11562.1,20650.300000000003,63770.3,15924.7,24908.4,4122.8,10308.1,12799.6,2851.2000000000003,4719.0,5967.500000000001,683.1,409.20000000000005,20379.7,103672.8,3821.4,18504.2,570.9000000000001,116.60000000000001,3148.2000000000003,2365.0
,,,,,,,,74,1878.8000000000002,18478.9,21198.100000000002,8562.400000000001,887.7,1094.5,11303.6,20119.0,62058.700000000004,15367.000000000002,23766.600000000002,3933.6000000000004,10098.0,12538.900000000001,2794.0,4623.3,5872.900000000001,673.2,401.50000000000006,20053.0,100610.40000000001,3745.5000000000005,18135.7,559.9000000000001,114.4,3088.8,2319.9
,,,,,,,,75,1846.9,18175.300000000003,20659.100000000002,8431.5,874.5000000000001,1091.2,11326.7,19758.2,60981.8,15088.7,23223.2,3843.4,10112.300000000001,12555.400000000001,2797.3,4629.900000000001,5868.500000000001,672.1,401.50000000000006,20037.600000000002,99609.40000000001,3757.6000000000004,18196.2,561.0,114.4,3075.6000000000004,2310.0
,,,,,,,,76,1866.7,18115.9,20472.100000000002,8471.1,878.9000000000001,1108.8000000000002,11529.1,19779.100000000002,60718.9,15259.2,22889.9,3788.4,10278.400000000001,12761.1,2843.5000000000005,4705.8,5969.700000000001,684.2,409.20000000000005,20383.0,99451.00000000001,3795.0000000000005,18376.600000000002,566.5,116.60000000000001,3114.1000000000004,2338.6000000000004
,,,,,,,,77,1951.4,18342.5,20634.9,8627.300000000001,895.4000000000001,1158.3000000000002,12059.300000000001,20057.4,61351.4,15952.2,22908.600000000002,3791.7000000000003,10677.7,13259.400000000001,2954.6000000000004,4889.5,6241.400000000001,713.9000000000001,426.8,21314.7,101151.6,3973.2000000000003,19245.600000000002,592.9000000000001,122.10000000000001,3240.6000000000004,2434.3
,,,,,,,,78,2109.8,19056.4,22039.600000000002,9083.800000000001,942.7,1244.1000000000001,12961.300000000001,20878.0,63247.8,17209.5,24467.300000000003,4049.1000000000004,11394.900000000001,14149.300000000001,3152.6000000000004,5216.200000000001,6713.3,768.9000000000001,459.8,22925.100000000002,106717.6,4320.8,20926.4,644.6,132.0,3472.7000000000003,2608.1000000000004
,,,,,,,,79,2288.0,20295.0,25352.800000000003,9774.6,1014.2,1326.6000000000001,13784.1,22542.300000000003,66766.70000000001,19182.9,27938.9,4624.400000000001,12225.400000000001,15177.800000000001,3382.5000000000005,5596.8,7203.900000000001,825.0000000000001,492.80000000000007,24598.2,118594.3,4649.700000000001,22518.100000000002,694.1,141.9,3688.3,2770.9
,,,,,,,,80,2417.8,21751.4,27722.2,10336.7,1072.5,1392.6000000000001,14436.400000000001,24203.300000000003,71539.6,20234.5,29851.800000000003,4941.200000000001,12622.500000000002,15670.6,3492.5000000000005,5778.3,7440.400000000001,851.4000000000001,509.30000000000007,25407.800000000003,126468.1,4733.3,22925.100000000002,706.2,145.20000000000002,3784.0000000000005,2843.5000000000005
,,,,,,,,81,2488.2000000000003,22888.800000000003,29368.9,10519.300000000001,1090.1000000000001,1434.4,14774.1,24798.4,74747.20000000001,20672.300000000003,31166.300000000003,5157.900000000001,12657.7,15716.800000000001,3502.4,5794.8,7546.000000000001,864.6,515.9000000000001,25768.600000000002,129118.00000000001,4799.3,23240.800000000003,716.1,147.4,3847.8,2889.7000000000003
,,,,,,,,82,2476.1000000000004,23104.4,29351.300000000003,10440.1,1082.4,1428.9,14692.7,24413.4,75287.3,20383.0,31699.800000000003,5245.900000000001,12244.1,15208.6,3388.0000000000005,5605.6,7470.1,855.8000000000001,511.50000000000006,25510.100000000002,128639.50000000001,4745.400000000001,22976.800000000003,708.4000000000001,145.20000000000002,3817.0000000000005,2867.7000000000003
,,,,,,,,83,2420.0,22716.100000000002,28647.300000000003,10070.5,1045.0,1401.4,14439.7,23513.600000000002,73791.3,19677.9,30713.100000000002,5083.1,11662.2,14487.000000000002,3227.4,5338.3,7277.6,832.7,497.20000000000005,24850.100000000002,123619.1,4565.0,22108.9,680.9000000000001,139.70000000000002,3715.8,2791.8
,,,,,,,,84,2358.4,21990.100000000002,27757.4,9787.800000000001,1015.3000000000001,1370.6000000000001,14150.400000000001,22625.9,71831.1,18998.100000000002,29967.300000000003,4959.900000000001,11173.800000000001,13883.1,3092.1000000000004,5115.0,7065.3,809.6,484.00000000000006,24128.500000000004,117746.20000000001,4431.900000000001,21463.2,662.2,136.4,3619.0000000000005,2719.2000000000003
,,,,,,,,85,2316.6000000000004,21300.4,27003.9,9553.5,991.1000000000001,1337.6000000000001,13836.900000000001,22009.9,69751.0,18553.7,29342.500000000004,4856.5,10848.2,13480.500000000002,3001.9,4966.5,6894.8,789.8000000000001,470.8,23542.2,112478.3,4309.8,20867.0,643.5,132.0,3556.3,2671.9
,,,,,,,,86,2281.4,20687.7,26712.4,9331.300000000001,969.1,1312.3000000000002,13564.1,21685.4,68018.5,18239.100000000002,28989.4,4798.200000000001,10665.6,13253.900000000001,2951.3,4882.900000000001,6772.700000000001,775.5000000000001,463.1,23129.7,108740.50000000001,4227.3,20467.7,631.4000000000001,129.8,3500.2000000000003,2629.0
,,,,,,,,87,2262.7000000000003,20383.0,26539.7,9179.5,951.5000000000001,1296.9,13387.000000000002,21494.0,67006.5,17969.600000000002,28732.000000000004,4755.3,10499.5,13049.300000000001,2906.2000000000003,4807.0,6708.900000000001,768.9000000000001,459.8,22909.7,105598.90000000001,4142.6,20060.7,617.1,126.50000000000001,3460.6000000000004,2600.4
,,,,,,,,88,2302.3,20070.600000000002,26863.100000000002,9207.0,954.8000000000001,1318.9,13594.900000000001,21492.9,66102.3,18223.7,29073.000000000004,4811.400000000001,10542.400000000001,13102.1,2918.3,4826.8,6792.500000000001,777.7,464.20000000000005,23196.800000000003,104436.20000000001,4207.5,20379.7,628.1,128.70000000000002,3488.1000000000004,2621.3
,,,,,,,,89,2457.4,20192.7,28249.100000000002,9413.800000000001,975.7,1403.6000000000001,14448.500000000002,21793.2,66816.20000000001,19457.9,29822.100000000002,4935.700000000001,10928.5,13583.900000000001,3025.0000000000005,5002.8,7125.8,816.2,487.3,24336.4,106414.00000000001,4448.400000000001,21544.600000000002,663.3000000000001,136.4,3641.0000000000005,2735.7000000000003
,,,,,,,,90,2618.0,21044.100000000002,31081.600000000002,9757.0,1013.1000000000001,1504.8000000000002,15447.300000000001,22466.4,69122.90000000001,20687.7,31388.500000000004,5195.3,11587.400000000001,14401.2,3205.4,5305.3,7503.1,859.1,512.6,25623.4,110740.3,4838.900000000001,23428.9,721.6,148.5,3844.5000000000005,2888.6000000000004
,,,,,,,,91,2678.5,22331.100000000002,33137.5,10257.5,1064.8000000000002,1555.4,15899.400000000001,23843.600000000002,73378.8,21263.0,33398.200000000004,5527.5,12131.900000000001,15075.500000000002,3357.2000000000003,5555.0,7640.6,874.5000000000001,522.5,26094.2,121152.90000000001,5010.5,24258.300000000003,746.9000000000001,152.9,3944.6000000000004,2963.4
,,,,,,,,92,2649.9,23107.7,32954.9,10465.400000000001,1085.7,1537.8000000000002,15719.000000000002,24205.500000000004,76685.40000000001,21126.600000000002,33179.3,5491.200000000001,12163.800000000001,15112.900000000001,3364.9,5569.3,7583.400000000001,869.0000000000001,519.2,25900.600000000002,126360.30000000002,4995.1,24192.300000000003,745.8000000000001,152.9,3927.0000000000005,2951.3
,,,,,,,,93,2526.7000000000003,23215.500000000004,31414.9,10325.7,1070.3000000000002,1468.5000000000002,15031.500000000002,23626.9,76556.70000000001,20215.800000000003,31991.300000000003,5294.3,11882.2,14760.900000000001,3287.9,5439.5,7304.000000000001,836.0000000000001,499.40000000000003,24944.7,125177.8,4822.400000000001,23349.7,720.5000000000001,148.5,3799.4,2854.5000000000005
,,,,,,,,94,2356.2000000000003,22583.000000000004,29396.4,9978.1,1034.0,1376.1000000000001,14104.2,22608.300000000003,74561.3,18813.300000000003,30101.500000000004,4981.900000000001,11372.900000000001,14127.300000000001,3147.1000000000004,5206.3,6894.8,789.8000000000001,470.8,23542.2,121157.3,4540.8,21982.4,676.5,138.60000000000002,3609.1000000000004,2711.5
,,,,,,,,95,2201.1000000000004,21653.5,27211.800000000003,9604.1,995.5000000000001,1300.2,13335.300000000001,21712.9,71880.6,17817.800000000003,28342.600000000002,4690.400000000001,10914.2,13556.400000000001,3019.5000000000005,4996.200000000001,6545.000000000001,750.2,447.70000000000005,22350.9,116405.3,4313.1,20882.4,643.5,132.0,3427.6000000000004,2574.0
,,,,,,,,96,2084.5,20673.4,24948.000000000004,9325.800000000001,966.9000000000001,1224.3000000000002,12589.500000000002,20739.4,69001.90000000001,17013.7,26494.600000000002,4384.6,10539.1,13090.000000000002,2916.1000000000004,4825.700000000001,6299.700000000001,721.6,431.20000000000005,21514.9,110721.6,4117.3,19937.5,614.9000000000001,125.4,3292.3,2473.9
,,,,,,,,97,1992.1000000000001,19762.600000000002,23093.4,8885.800000000001,921.8000000000001,1173.7,12074.7,20076.100000000002,66181.5,16369.100000000002,24911.7,4122.8,10340.0,12841.400000000001,2861.1000000000004,4734.400000000001,6131.400000000001,701.8000000000001,419.1,20935.2,104823.40000000001,3993.0000000000005,19338.0,596.2,123.20000000000002,3206.5000000000005,2410.1000000000004
,,,,,,,,98,1932.7,19267.600000000002,21976.9,8665.800000000001,898.7,1138.5,11764.500000000002,19478.800000000003,64265.3,15943.400000000001,23771.000000000004,3934.7000000000003,10142.0,12595.000000000002,2806.1000000000004,4643.1,6017.000000000001,689.7,411.40000000000003,20549.100000000002,101657.6,3899.5000000000005,18882.600000000002,583.0,119.9,3140.5000000000005,2360.6000000000004
,,,,,,,,99,1915.1000000000001,18998.100000000002,21279.5,8599.800000000001,891.0000000000001,1119.8000000000002,11588.500000000002,19096.0,63131.200000000004,15819.100000000002,23129.7,3828.0000000000005,10128.800000000001,12578.500000000002,2802.8,4636.5,6007.1,688.6,410.3,20515.0,100536.70000000001,3909.4,18935.4,584.1,119.9,3138.3,2358.4
,,,,,,,,100,1919.5000000000002,18927.7,20977.0,8653.7,897.6,1136.3000000000002,11785.400000000001,19069.600000000002,62756.100000000006,15900.500000000002,22985.600000000002,3803.8,10292.7,12782.000000000002,2847.9,4712.400000000001,6065.400000000001,694.1,414.70000000000005,20711.9,100567.50000000001,3953.4000000000005,19147.7,590.7,121.00000000000001,3169.1000000000004,2381.5
,,,,,,,,101,2000.9,19140.0,21166.2,8831.900000000001,915.2,1185.8000000000002,12315.6,19250.0,63259.90000000001,16502.2,23156.100000000002,3833.5000000000005,10700.800000000001,13286.900000000001,2961.2000000000003,4899.400000000001,6300.8,721.6,431.20000000000005,21518.2,102091.00000000001,4152.5,20106.9,620.4000000000001,126.50000000000001,3295.6000000000004,2476.1000000000004
,,,,,,,,102,2165.9,19814.300000000003,22456.5,9291.7,963.6,1279.3000000000002,13293.500000000002,20004.600000000002,65180.50000000001,17780.4,24146.100000000002,3996.3,11447.7,14215.300000000001,3166.9,5240.400000000001,6750.700000000001,772.2,460.90000000000003,23052.7,107548.1,4494.6,21765.7,669.9000000000001,138.60000000000002,3528.8,2651.0
,,,,,,,,103,2332.0,20988.0,25831.300000000003,9971.5,1034.0,1366.2,14170.2,21595.2,68621.3,19651.5,27459.300000000003,4544.1,12277.1,15242.7,3396.8,5621.0,7178.6,822.8000000000001,490.6,24515.7,118793.40000000001,4807.0,23276.000000000004,717.2,147.4,3732.3,2803.9
,,,,,,,,104,2399.1000000000004,22343.2,28043.4,10490.7,1086.8000000000002,1408.0,14569.500000000002,23393.7,73170.90000000001,20215.800000000003,29340.300000000003,4856.5,12636.800000000001,15689.300000000001,3495.8,5786.000000000001,7321.6,838.2,500.50000000000006,25001.9,127378.90000000001,4846.6,23471.800000000003,722.7,148.5,3806.0000000000005,2858.9
,,,,,,,,105,2472.8,23514.7,29106.000000000004,10685.400000000001,1108.8000000000002,1430.0000000000002,14719.1,24225.300000000003,76109.0,20424.800000000003,30345.7,5022.6,12702.800000000001,15772.900000000001,3515.6000000000004,5816.8,7378.8,845.9000000000001,503.80000000000007,25198.800000000003,130578.80000000002,4836.700000000001,23420.100000000002,721.6,148.5,3848.9,2890.8
,,,,,,,,106,2462.9,23769.9,28791.4,10577.6,1096.7,1422.3000000000002,14635.500000000002,24132.9,76324.6,19878.100000000002,30141.100000000002,4988.5,12404.7,15404.400000000001,3433.1000000000004,5679.3,7285.3,833.8000000000001,498.30000000000007,24879.800000000003,129697.70000000001,4746.5,22987.800000000003,708.4000000000001,145.20000000000002,3817.0000000000005,2867.7000000000003
,,,,,,,,107,2399.1000000000004,23296.9,27957.600000000002,10277.300000000001,1065.9,1379.4,14201.000000000002,23489.4,74752.70000000001,19155.4,29775.9,4928.0,11887.7,14765.300000000001,3290.1000000000004,5442.8,7073.000000000001,810.7,484.00000000000006,24156.000000000004,124318.70000000001,4571.6,22135.300000000003,682.0,139.70000000000002,3714.7000000000003,2789.6000000000004
,,,,,,,,108,2326.5,22489.5,26941.2,9953.900000000001,1032.9,1327.7,13688.400000000001,22546.7,72354.70000000001,18354.600000000002,28637.4,4739.900000000001,11419.1,14183.400000000001,3160.3,5228.3,6833.200000000001,783.2,467.50000000000006,23334.300000000003,118412.8,4394.5,21280.600000000002,655.6,135.3,3604.7000000000003,2708.2000000000003
,,,,,,,,109,2269.3,21742.600000000002,26075.500000000004,9604.1,995.5000000000001,1294.7,13354.000000000002,21749.2,69950.1,17739.7,27870.7,4612.3,10929.6,13579.500000000002,3025.0000000000005,5003.900000000001,6646.200000000001,761.2,454.3,22698.500000000004,112677.40000000001,4247.1,20566.7,633.6,129.8,3510.1000000000004,2636.7000000000003
,,,,,,,,110,2236.3,21079.300000000003,25687.2,9375.300000000001,971.3000000000001,1266.1000000000001,13063.6,21428.0,67843.6,17408.600000000002,27472.500000000004,4546.3,10676.6,13263.800000000001,2953.5000000000005,4887.3,6485.6,742.5000000000001,443.3,22147.4,108716.3,4147.0,20083.800000000003,619.3000000000001,126.50000000000001,3438.6000000000004,2581.7000000000003
,,,,,,,,111,2202.2000000000003,20627.2,25275.800000000003,9121.2,946.0000000000001,1245.2,12835.900000000001,20947.300000000003,66161.70000000001,17077.5,27046.800000000003,4475.900000000001,10351.0,12862.300000000001,2863.3,4739.900000000001,6360.200000000001,728.2,435.6,21717.300000000003,105265.6,4070.0000000000005,19709.800000000003,607.2,125.4,3360.5000000000005,2525.6000000000004
,,,,,,,,112,2238.5,20257.600000000002,25407.800000000003,9054.1,939.4000000000001,1267.2,13043.800000000001,20790.0,64971.50000000001,17319.5,27034.7,4473.700000000001,10422.5,12951.400000000001,2884.2000000000003,4771.8,6400.900000000001,732.6,437.8,21859.2,103561.70000000001,4112.900000000001,19914.4,613.8000000000001,125.4,3380.3,2539.9
,,,,,,,,113,2363.9,20363.2,26416.500000000004,9161.900000000001,950.4000000000001,1334.3000000000002,13723.6,21082.600000000002,65067.200000000004,18387.600000000002,28138.000000000004,4657.400000000001,10656.800000000001,13242.900000000001,2949.1000000000004,4879.6,6679.200000000001,765.6,456.50000000000006,22810.7,104195.3,4309.8,20870.300000000003,643.5,132.0,3492.5000000000005,2624.6000000000004
,,,,,,,,114,2499.2000000000003,21260.800000000003,28502.100000000002,9439.1,979.0000000000001,1428.9,14654.2,22029.7,66995.5,19479.9,29057.600000000002,4809.200000000001,11335.500000000002,14084.400000000001,3136.1000000000004,5188.700000000001,7056.500000000001,808.5000000000001,482.90000000000003,24096.600000000002,107431.50000000001,4628.8,22419.100000000002,690.8000000000001,141.9,3699.3,2779.7000000000003
,,,,,,,,115,2544.3,21994.5,30217.000000000004,9906.6,1027.4,1464.1000000000001,14960.000000000002,23557.600000000002,70224.0,19896.800000000003,31022.2,5134.8,11767.800000000001,14619.000000000002,3256.0000000000005,5387.8,7155.500000000001,819.5000000000001,489.50000000000006,24434.300000000003,117311.70000000001,4786.1,23179.2,715.0000000000001,147.4,3773.0000000000005,2834.7000000000003
,,,,,,,,116,2510.2000000000003,22402.600000000002,29665.9,10067.2,1045.0,1454.2,14845.6,24149.4,72308.5,19698.800000000003,30864.9,5108.400000000001,11815.1,14677.300000000001,3269.2000000000003,5408.700000000001,7102.700000000001,812.9000000000001,486.20000000000005,24257.2,122940.40000000001,4758.6,23042.800000000003,710.6,146.3,3756.5000000000005,2822.6000000000004
,,,,,,,,117,2399.1000000000004,21982.4,28367.9,9968.2,1034.0,1389.3000000000002,14205.400000000001,23732.500000000004,71362.5,18874.9,29525.100000000002,4886.200000000001,11536.800000000001,14330.800000000001,3192.2000000000003,5282.200000000001,6857.400000000001,785.4000000000001,469.70000000000005,23414.600000000002,122530.1,4614.5,22342.100000000002,688.6,140.8,3641.0000000000005,2735.7000000000003
,,,,,,,,118,2253.9,20982.5,26549.600000000002,9636.0,998.8000000000001,1303.5,13338.6,22738.100000000002,68754.40000000001,17608.800000000003,27681.500000000004,4581.5,11020.900000000001,13689.500000000002,3050.3,5045.700000000001,6497.700000000001,744.7,444.40000000000003,22189.2,120154.1,4374.700000000001,21182.7,652.3000000000001,134.20000000000002,3467.2000000000003,2604.8
,,,,,,,,119,2123.0,19882.5,24710.4,9254.300000000001,959.2,1229.8000000000002,12593.900000000001,21897.7,66064.90000000001,16773.9,26391.2,4368.1,10582.0,13142.800000000001,2928.2000000000003,4844.400000000001,6211.700000000001,711.7,425.70000000000005,21211.300000000003,116671.50000000001,4194.3,20311.5,625.9000000000001,128.70000000000002,3311.0000000000005,2487.1000000000004
,,,,,,,,120,1982.2000000000003,18744.0,22818.4,8954.0,929.5000000000001,1164.9,11952.6,20864.800000000003,62750.600000000006,15849.900000000001,24895.2,4120.6,10142.0,12597.2,2806.1000000000004,4643.1,5963.1,683.1,408.1,20364.300000000003,112108.70000000001,4023.8,19487.600000000002,600.6,123.20000000000002,3179.0000000000005,2387.0
,,,,,,,,121,1882.1000000000001,17674.800000000003,20991.300000000003,8559.1,887.7,1112.1000000000001,11424.6,19813.2,59403.3,15172.300000000001,23139.600000000002,3830.2000000000003,9707.5,12056.000000000002,2686.2000000000003,4444.0,5770.6,661.1,394.90000000000003,19707.600000000002,107156.50000000001,3865.4,18714.300000000003,577.5,118.80000000000001,3028.3,2274.8
,,,,,,,,122,1811.7,16959.800000000003,19916.600000000002,8229.1,852.5000000000001,1079.1000000000001,11105.6,18789.100000000002,56661.00000000001,14590.400000000001,21916.4,3627.8,9460.0,11750.2,2618.0,4331.8,5634.200000000001,645.7,385.00000000000006,19239.0,104021.50000000001,3788.4,18346.9,565.4000000000001,115.50000000000001,2962.3,2225.3
