Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_MW_z4,Demand_MW_z5,Demand_MW_z6,Demand_MW_z7,Demand_MW_z8,Demand_MW_z9,Demand_MW_z10,Demand_MW_z11,Demand_MW_z12,Demand_MW_z13,Demand_MW_z14,Demand_MW_z15,Demand_MW_z16,Demand_MW_z17,Demand_MW_z18,Demand_MW_z19,Demand_MW_z20,Demand_MW_z21,Demand_MW_z22,Demand_MW_z23,Demand_MW_z24,Demand_MW_z25,Demand_MW_z26,Demand_MW_z27
,,,,,,,,1239,1916.1000000000001,16816.5,19034.100000000002,8345.7,865.8000000000001,1139.4,11741.4,16010.1,53559.0,12568.5,20077.2,3322.8,8037.0,10004.4,2224.8,3679.2000000000003,5004.900000000001,573.3000000000001,342.0,17107.2,102429.0,3760.2000000000003,18201.600000000002,560.7,115.2,2962.8,2226.6
,,,,,,,,1240,1946.7,16929.9,19332.0,8475.300000000001,879.3000000000001,1155.6000000000001,11895.300000000001,16310.7,53980.200000000004,12809.7,20475.0,3388.5,8148.6,10143.0,2256.3,3730.5,5054.400000000001,579.6,346.5,17277.3,105506.1,3835.8,18569.7,571.5,117.0,2987.1,2245.5
,,,,,,,,1241,1950.3,16992.9,19726.2,8511.300000000001,882.9,1149.3,11799.9,16561.8,54650.700000000004,12924.9,20869.2,3454.2000000000003,8130.6,10119.6,2250.0,3723.3,5028.3,576.0,343.8,17186.4,107782.2,3809.7000000000003,18437.4,568.8000000000001,116.10000000000001,2966.4,2230.2000000000003
,,,,,,,,1242,1969.2,16721.100000000002,20399.4,8510.4,882.9,1145.7,11729.7,16715.7,54672.3,13131.9,21143.7,3499.2000000000003,8065.8,10038.6,2232.0,3693.6,4981.5,570.6,340.2,17028.0,109236.6,3788.1,18334.8,565.2,116.10000000000001,2918.7000000000003,2193.3
,,,,,,,,1243,2033.1000000000001,16418.7,20819.7,8425.800000000001,874.8000000000001,1163.7,11871.0,16695.9,54392.4,13695.300000000001,21347.100000000002,3533.4,8048.7,10017.0,2227.5,3685.5,5063.400000000001,580.5,346.5,17307.9,109146.6,3832.2000000000003,18549.9,571.5,117.0,2921.4,2196.0
,,,,,,,,1244,1977.3,16496.100000000002,20722.5,8274.6,858.6,1138.5,11594.7,16357.5,53868.6,13439.7,21426.3,3546.0,7969.5,9916.2,2205.9,3648.6,4946.400000000001,566.1,338.40000000000003,16909.2,106881.3,3706.2000000000003,17942.4,553.5,114.3,2874.6,2160.9
,,,,,,,,1245,1845.9,16017.300000000001,20467.8,7929.0,821.7,1053.9,10735.2,16067.7,52696.8,12631.5,20882.7,3455.1,7416.0,9228.6,2052.9,3395.7000000000003,4595.400000000001,526.5,314.1,15708.6,103173.3,3414.6,16532.100000000002,510.3,104.4,2669.4,2007.0
,,,,,,,,1246,1686.6000000000001,14868.0,19228.5,7342.2,761.4,963.9,9815.4,15010.2,49606.200000000004,11567.7,19465.2,3221.1,6759.0,8412.300000000001,1871.1000000000001,3095.1,4203.900000000001,482.40000000000003,288.0,14371.2,98034.3,3091.5,14966.1,461.7,94.5,2441.7000000000003,1835.1000000000001
,,,,,,,,1247,1526.4,13554.0,17460.0,6696.900000000001,694.8000000000001,878.4,8951.4,13659.300000000001,45604.8,10491.300000000001,17698.5,2929.5,6129.900000000001,7628.400000000001,1696.5,2807.1,3838.5,439.2,262.8,13122.9,89730.0,2820.6,13656.6,420.3,86.4,2232.9,1678.5
,,,,,,,,1248,1397.7,12420.0,15501.6,6113.7,633.6,806.4,8227.800000000001,12370.5,41724.0,9606.6,16062.300000000001,2658.6,5643.0,7024.5,1562.4,2583.9,3564.0,407.7,243.9,12183.300000000001,80615.7,2570.4,12440.7,383.40000000000003,79.2,2076.3,1561.5
,,,,,,,,1249,1285.2,11961.9,13685.4,5640.3,585.0,738.9,7561.8,11318.4,39101.4,8830.800000000001,14608.800000000001,2417.4,5241.6,6525.900000000001,1450.8,2400.3,3353.4,384.3,229.5,11462.4,72919.8,2379.6,11516.4,355.5,72.9,1966.5,1478.7
,,,,,,,,1250,1223.1000000000001,11151.9,12448.800000000001,5310.0,550.8000000000001,698.4,7158.6,10552.5,36385.200000000004,8370.9,13671.0,2262.6,5010.3,6238.8,1386.0,2294.1,3223.8,369.90000000000003,221.4,11018.7,67272.3,2243.7000000000003,10861.2,334.8,69.3,1898.1000000000001,1426.5
,,,,,,,,1251,1190.7,10505.7,11692.800000000001,5085.0,528.3000000000001,678.6,6968.7,10090.800000000001,34511.4,8096.400000000001,13021.2,2154.6,4908.6,6112.8,1359.0,2248.2000000000003,3178.8,364.5,217.8,10865.7,63511.200000000004,2190.6,10604.7,326.7,67.5,1876.5,1411.2
,,,,,,,,1252,1204.2,10314.9,11276.1,5012.1,521.1,689.4,7107.3,9900.9,33638.4,8165.7,12694.5,2100.6,5003.1,6230.7,1384.2,2290.5,3247.2000000000003,372.6,222.3,11099.7,61088.4,2229.3,10792.800000000001,332.1,68.4,1918.8,1442.7
,,,,,,,,1253,1256.4,10537.2,11216.7,5130.0,532.8000000000001,723.6,7476.3,10059.300000000001,33606.0,8447.4,12880.800000000001,2132.1,5248.8,6538.5,1453.5,2403.0,3434.4,393.3,234.9,11736.9,60579.9,2344.5,11348.1,350.1,71.10000000000001,2031.3,1527.3
,,,,,,,,1254,1373.4,10836.9,11888.1,5417.1,563.4,775.8000000000001,8020.8,10690.2,35081.1,9225.0,13778.1,2280.6,5536.8,6896.7,1532.7,2535.3,3686.4,422.1,252.0,12601.800000000001,62615.700000000004,2475.0,11980.800000000001,369.90000000000003,75.60000000000001,2151.0,1616.4
,,,,,,,,1255,1556.1000000000001,11625.300000000001,13566.6,5805.900000000001,603.0,855.9,8838.9,11601.9,37188.0,10469.7,15677.1,2594.7000000000003,6048.900000000001,7532.1,1674.0,2769.3,4023.0,460.8,275.40000000000003,13752.9,67350.6,2716.2000000000003,13149.9,405.0,82.8,2310.3,1736.1000000000001
,,,,,,,,1256,1738.8,12816.9,15940.800000000001,6363.900000000001,661.5,941.4,9687.6,12986.1,40845.6,11717.1,17828.100000000002,2950.2000000000003,6598.8,8217.0,1827.0,3021.3,4348.8,498.6,297.90000000000003,14864.4,73626.3,3016.8,14603.4,450.90000000000003,92.7,2488.5,1871.1000000000001
,,,,,,,,1257,1918.8,14094.0,18306.9,6944.400000000001,720.9,1034.1000000000001,10592.1,14364.9,44899.200000000004,12925.800000000001,19694.7,3259.8,7214.400000000001,8981.1,1996.2,3303.0,4693.5,537.3000000000001,321.3,16042.5,80851.5,3317.4,16057.800000000001,495.0,101.7,2691.9,2024.1000000000001
,,,,,,,,1258,2021.4,15361.2,19382.4,7382.7,765.9,1074.6000000000001,11025.0,15135.300000000001,48370.5,13563.9,20731.5,3430.8,7498.8,9335.7,2075.4,3433.5,4878.900000000001,558.9,333.90000000000003,16677.9,86879.7,3470.4,16799.4,517.5,106.2,2792.7000000000003,2098.8
,,,,,,,,1259,2061.0,16077.6,19999.8,7718.400000000001,801.0,1091.7,11226.6,15529.5,50338.8,13763.7,21078.9,3488.4,7734.6,9628.2,2141.1,3541.5,4978.8,570.6,340.2,17018.100000000002,91352.7,3537.0,17121.600000000002,527.4,108.0,2862.0,2151.9
,,,,,,,,1260,2111.4,16482.600000000002,20460.600000000002,7977.6,828.0,1110.6000000000001,11432.7,15822.9,51683.4,14048.1,21209.4,3510.0,7953.3,9900.0,2200.5,3642.3,5106.6,585.0,349.2,17455.5,95613.3,3609.9,17470.8,539.1,110.7,2941.2000000000003,2210.4
,,,,,,,,1261,2170.8,16776.0,20992.5,8216.1,853.2,1134.0,11691.0,16168.5,52578.9,14411.7,21677.4,3587.4,8106.3,10090.800000000001,2243.7000000000003,3712.5,5206.5,596.7,356.40000000000003,17798.4,98927.1,3681.0,17818.2,549.0,113.4,2987.1,2245.5
,,,,,,,,1262,2237.4,17245.8,21717.0,8392.5,870.3000000000001,1152.0,11873.7,16449.3,53739.0,14848.2,22131.9,3663.0,8194.5,10199.7,2268.0,3752.1,5301.0,607.5,362.7,18121.5,102477.6,3717.9,17994.600000000002,554.4,114.3,3015.9,2266.2000000000003
,,,,,,,,1263,2275.2000000000003,17606.7,22180.5,8510.4,882.9,1169.1000000000001,12052.800000000001,16675.2,54616.5,15050.7,22383.9,3703.5,8257.5,10278.9,2285.1,3780.9,5360.400000000001,613.8000000000001,367.2,18324.9,104736.6,3739.5,18101.7,558.0,114.3,3035.7000000000003,2282.4
,,,,,,,,1264,2304.9,17735.4,22818.600000000002,8606.7,892.8000000000001,1189.8,12234.6,16944.3,55081.8,15346.800000000001,22878.0,3785.4,8314.2,10348.2,2301.3,3806.1,5408.1,619.2,369.90000000000003,18486.0,107288.1,3778.2000000000003,18288.0,564.3000000000001,115.2,3043.8,2288.7000000000003
,,,,,,,,1265,2264.4,17737.2,23447.7,8634.6,895.5,1184.4,12149.1,17132.4,55602.0,15228.9,23184.9,3837.6,8271.9,10295.1,2289.6,3788.1,5335.2,612.0,365.40000000000003,18240.3,109045.8,3722.4,18014.4,555.3000000000001,114.3,3006.9,2259.9
,,,,,,,,1266,2232.0,17375.4,23964.3,8584.2,891.0,1168.2,11948.4,17180.100000000002,55278.0,15084.0,23035.5,3811.5,8172.0,10169.1,2261.7000000000003,3741.3,5225.400000000001,598.5,357.3,17865.0,109731.6,3667.5,17748.0,547.2,112.5,2943.9,2212.2000000000003
,,,,,,,,1267,2240.1,17009.100000000002,23944.5,8452.800000000001,876.6,1173.6000000000001,11954.7,17096.4,54743.4,15265.800000000001,22884.3,3787.2000000000003,8079.3,10054.800000000001,2236.5,3699.9,5230.8,599.4,358.2,17883.0,108854.1,3704.4,17932.5,553.5,114.3,2923.2000000000003,2197.8
,,,,,,,,1268,2158.2000000000003,16956.9,23181.3,8265.6,858.6,1137.6000000000001,11584.800000000001,16708.5,53923.5,14799.6,22746.600000000002,3763.8,8006.400000000001,9962.1,2215.8,3665.7000000000003,5085.900000000001,582.3000000000001,347.40000000000003,17385.3,105958.8,3588.3,17367.3,535.5,109.8,2875.5,2161.8
,,,,,,,,1269,1981.8,16470.9,22670.100000000002,7848.900000000001,814.5,1052.1000000000001,10714.5,16290.9,52687.8,13664.7,22038.3,3646.8,7456.5,9278.1,2063.7000000000003,3414.6,4710.6,540.0,322.2,16102.800000000001,101824.2,3343.5,16185.6,499.5,102.60000000000001,2675.7000000000003,2011.5
,,,,,,,,1270,1803.6000000000001,15320.7,21203.100000000002,7327.8,759.6,961.2,9783.9,15289.2,49626.0,12446.1,20507.4,3393.9,6795.900000000001,8455.5,1881.0,3111.3,4287.6,491.40000000000003,293.40000000000003,14656.5,96452.1,3050.1,14760.9,454.5,92.7,2438.1,1832.4
,,,,,,,,1271,1647.9,14112.0,19159.2,6696.900000000001,694.8000000000001,877.5,8949.6,13878.0,45756.9,11399.4,18780.3,3107.7000000000003,6183.0,7693.2,1711.8,2830.5,3936.6,451.8,270.0,13456.800000000001,88768.8,2778.3,13445.1,414.0,84.60000000000001,2235.6,1680.3
,,,,,,,,1272,1501.2,12947.4,17069.4,6143.400000000001,638.1,801.0,8180.1,12553.2,41940.0,10361.7,17042.4,2820.6,5666.400000000001,7053.3,1567.8,2594.7000000000003,3635.1,416.7,249.3,12424.5,80802.90000000001,2538.9,12289.5,378.90000000000003,78.3,2071.8,1557.0
,,,,,,,,1273,1380.6000000000001,12237.300000000001,15311.7,5655.6,586.8000000000001,741.6,7581.6,11475.0,39219.3,9589.5,15700.5,2598.3,5235.3,6516.900000000001,1449.0,2397.6,3403.8,389.7,233.1,11635.2,72823.5,2343.6,11341.800000000001,350.1,71.10000000000001,1937.7,1457.1000000000001
,,,,,,,,1274,1289.7,11376.0,13823.1,5242.5,544.5,692.1,7091.1,10557.9,36215.1,8925.300000000001,14588.1,2414.7000000000003,4938.3,6147.900000000001,1367.1000000000001,2261.7000000000003,3230.1,370.8,221.4,11043.0,67120.2,2204.1,10669.5,329.40000000000003,67.5,1851.3,1391.4
,,,,,,,,1275,1233.9,10732.5,12833.1,4995.900000000001,518.4,659.7,6773.400000000001,9972.0,34172.1,8517.6,13817.7,2286.0,4794.3,5968.8,1326.6000000000001,2195.1,3121.2000000000003,358.2,214.20000000000002,10669.5,62750.700000000004,2101.5,10172.7,313.2,63.9,1801.8,1354.5
,,,,,,,,1276,1205.1000000000001,10413.0,12216.6,4814.1,499.5,645.3000000000001,6640.2,9633.6,32928.3,8257.5,13266.0,2196.0,4669.2,5814.0,1292.4,2137.5,3084.3,353.7,211.5,10542.6,59742.9,2070.9,10022.4,308.7,63.0,1778.4,1337.4
,,,,,,,,1277,1192.5,10251.9,11763.9,4799.7,498.6,635.4,6551.1,9432.9,32324.4,8120.7,13010.4,2152.8,4665.6,5810.400000000001,1291.5,2135.7000000000003,3078.0,352.8,210.6,10520.1,58004.1,2065.5,9996.300000000001,307.8,63.0,1786.5,1342.8
,,,,,,,,1278,1256.4,10206.9,11866.5,4803.3,498.6,664.2,6865.2,9484.2,32286.600000000002,8526.6,13037.4,2157.3,4710.6,5868.0,1304.1000000000001,2156.4,3215.7000000000003,369.0,220.5,10992.6,57606.3,2133.0,10324.800000000001,317.7,65.7,1828.8,1374.3
,,,,,,,,1279,1402.2,10557.9,12479.4,5016.6,521.1,747.9,7729.2,9753.300000000001,32915.700000000004,9476.1,13928.4,2305.8,5125.5,6383.7,1418.4,2346.3,3545.1,405.90000000000003,242.1,12117.6,58782.6,2354.4,11393.1,351.0,72.0,1980.9,1488.6000000000001
,,,,,,,,1280,1584.0,11384.1,13938.300000000001,5427.900000000001,564.3000000000001,834.3000000000001,8626.5,10666.800000000001,35078.4,10635.300000000001,15464.7,2558.7000000000003,5633.1,7016.400000000001,1559.7,2579.4,3919.5,449.1,268.2,13399.2,62702.1,2655.9,12852.9,396.0,81.9,2174.4,1633.5
,,,,,,,,1281,1773.9,12511.800000000001,15942.6,6003.0,623.7,918.0,9480.6,11746.800000000001,38497.5,11829.6,17143.2,2836.8,6195.6,7715.7,1714.5,2835.9,4284.0,490.5,292.5,14643.0,69013.8,2917.8,14118.300000000001,434.7,90.0,2371.5,1782.9
,,,,,,,,1282,1917.0,13669.2,17918.100000000002,6503.400000000001,675.0,985.5,10165.5,12835.800000000001,41760.0,12816.9,18657.0,3087.9,6675.3,8310.6,1846.8,3056.4,4562.1,522.9,312.3,15595.2,75689.1,3184.2000000000003,15415.2,475.2,97.2,2519.1,1893.6000000000001
,,,,,,,,1283,2029.5,14625.0,19612.8,6971.400000000001,723.6,1040.4,10720.800000000001,13797.0,44739.9,13582.800000000001,19831.5,3282.3,7019.1,8738.1,1942.2,3213.9,4776.3,548.1,326.7,16328.7,83373.3,3391.2000000000003,16411.5,505.8,103.5,2627.1,1974.6000000000001
,,,,,,,,1284,2118.6,15349.5,20870.100000000002,7430.400000000001,771.3000000000001,1081.8,11142.0,14445.0,47224.8,14179.5,20664.9,3420.0,7350.3,9150.300000000001,2034.9,3366.0,4941.0,566.1,338.40000000000003,16890.3,91154.7,3542.4,17144.100000000002,529.2,108.9,2723.4,2047.5
,,,,,,,,1285,2198.7000000000003,15887.7,21939.3,7802.1,810.0,1123.2,11557.800000000001,15002.1,49076.1,14762.7,21209.4,3510.0,7610.400000000001,9472.5,2106.9,3484.8,5093.1,583.2,348.3,17411.4,96043.5,3659.4,17713.8,546.3000000000001,112.5,2796.3,2101.5
,,,,,,,,1286,2254.5,16362.0,22611.600000000002,8065.8,837.0,1152.9,11843.1,15453.9,50598.0,15134.4,21729.600000000002,3595.5,7838.1,9754.2,2169.9,3588.3,5190.3,594.9,354.6,17742.600000000002,100712.7,3766.5,18229.5,561.6,115.2,2857.5,2147.4
,,,,,,,,1287,2288.7000000000003,16720.2,22955.4,8244.9,855.9,1168.2,11993.4,15727.5,51598.8,15359.4,21928.5,3628.8,7976.7,9927.9,2207.7000000000003,3653.1,5262.3,603.0,360.0,17988.3,103503.6,3826.8,18523.8,570.6,117.0,2900.7000000000003,2180.7000000000003
,,,,,,,,1288,2303.1,16918.2,23288.4,8388.9,870.3000000000001,1177.2,12070.800000000001,15992.1,52249.5,15437.7,22231.8,3679.2000000000003,8096.400000000001,10075.5,2241.0,3707.1,5288.400000000001,605.7,361.8,18078.3,105727.5,3888.9,18822.600000000002,580.5,118.8,2927.7000000000003,2201.4
,,,,,,,,1289,2279.7000000000003,16931.7,23802.3,8494.2,880.2,1173.6000000000001,12016.800000000001,16212.6,52823.700000000004,15373.800000000001,22461.3,3717.0,8085.6,10061.1,2238.3,3702.6,5232.6,599.4,358.2,17888.4,106718.40000000001,3868.2000000000003,18726.3,577.8000000000001,118.8,2903.4,2181.6
,,,,,,,,1290,2210.4,16798.5,24053.4,8336.7,864.0,1155.6000000000001,11806.2,16259.4,52937.1,14990.4,22319.100000000002,3693.6,7920.900000000001,9855.9,2192.4,3627.0,5103.0,584.1,349.2,17442.0,105946.2,3738.6,18091.8,558.0,114.3,2832.3,2129.4
,,,,,,,,1291,2191.5,16082.1,23684.4,8238.6,854.1,1141.2,11645.1,15933.6,51750.0,14936.4,21917.7,3627.0,7826.400000000001,9738.0,2166.3,3583.8,5074.2,581.4,347.40000000000003,17345.7,104321.7,3699.0,17907.3,551.7,113.4,2808.0,2110.5
,,,,,,,,1292,2103.3,15960.6,22952.7,8027.1,833.4,1098.0,11203.2,15503.4,50723.1,14446.800000000001,21959.100000000002,3634.2000000000003,7655.400000000001,9524.7,2118.6,3505.5,4906.8,562.5,335.7,16774.2,101250.0,3562.2000000000003,17241.3,531.0,108.9,2736.0,2055.6
,,,,,,,,1293,1960.2,15488.1,22608.0,7713.0,800.1,1025.1000000000001,10462.5,15246.9,49672.8,13518.0,21456.0,3550.5,7199.1,8956.800000000001,1992.6000000000001,3296.7000000000003,4574.7,523.8000000000001,312.3,15637.5,97516.8,3303.9,15991.2,492.3,101.7,2559.6,1923.3
,,,,,,,,1294,1806.3,14808.6,21482.100000000002,7241.400000000001,751.5,946.8000000000001,9654.300000000001,14395.5,47726.1,12525.300000000001,20370.600000000002,3371.4,6655.5,8280.0,1842.3,3047.4,4213.8,483.3,288.0,14405.4,93032.1,3033.9,14688.0,452.7,92.7,2361.6,1774.8
,,,,,,,,1295,1638.9,13854.6,19819.8,6710.400000000001,696.6,872.1,8891.1,13242.6,44811.9,11421.0,18918.0,3130.2000000000003,6128.1,7624.8,1695.6000000000001,2806.2000000000003,3889.8,445.5,266.40000000000003,13298.4,86197.5,2773.8,13423.5,414.0,84.60000000000001,2194.2000000000003,1649.7
,,,,,,,,1296,1513.8,12923.1,17873.100000000002,6246.900000000001,648.0,803.7,8203.5,12236.4,41840.1,10543.5,17498.7,2896.2000000000003,5681.7,7070.400000000001,1572.3,2601.9,3617.1,414.90000000000003,247.5,12364.2,79223.40000000001,2549.7000000000003,12342.6,380.7,78.3,2048.4,1539.0
,,,,,,,,1297,1392.3,12090.6,15938.1,5775.3,599.4,735.3000000000001,7518.6,11183.4,39014.1,9693.9,16065.0,2658.6,5304.6,6601.5,1467.9,2429.1,3375.9,387.0,231.3,11540.7,71935.2,2344.5,11349.0,350.1,71.10000000000001,1924.2,1446.3
,,,,,,,,1298,1304.1000000000001,11380.5,14455.800000000001,5396.400000000001,558.9,682.2,6982.2,10368.9,36486.9,9051.300000000001,14920.2,2469.6,5014.8,6242.400000000001,1388.7,2295.9,3199.5,366.3,218.70000000000002,10937.7,66266.1,2187.9,10590.300000000001,326.7,67.5,1837.8,1382.4
,,,,,,,,1299,1245.6000000000001,10844.1,13474.800000000001,5136.3,532.8000000000001,650.7,6686.1,9731.7,34660.8,8637.300000000001,14149.800000000001,2341.8,4802.400000000001,5977.8,1329.3,2198.7000000000003,3090.6,354.6,211.5,10564.2,61946.1,2076.3,10052.1,310.5,63.9,1776.6000000000001,1334.7
,,,,,,,,1300,1208.7,10512.0,12758.4,4967.1,515.7,629.1,6470.1,9399.6,33415.200000000004,8350.2,13587.300000000001,2249.1,4693.5,5842.8,1298.7,2149.2000000000003,3033.0,347.40000000000003,207.0,10367.1,58885.200000000004,2029.5,9822.6,302.40000000000003,62.1,1751.4,1315.8
,,,,,,,,1301,1175.4,10301.4,12266.1,4842.900000000001,503.1,613.8000000000001,6319.8,9153.9,32745.600000000002,8075.7,13333.5,2206.8,4621.5,5754.6,1278.9,2116.8,2989.8,342.0,204.3,10220.4,57331.8,1998.9,9677.7,297.90000000000003,61.2,1738.8,1306.8
,,,,,,,,1302,1224.0,10192.5,12222.9,4874.400000000001,505.8,630.0,6507.900000000001,9135.0,32564.7,8356.5,13132.800000000001,2172.6,4685.400000000001,5834.7,1296.9,2144.7000000000003,3098.7000000000003,355.5,212.4,10593.0,56788.200000000004,2065.5,9999.9,307.8,63.0,1782.9,1340.1000000000001
,,,,,,,,1303,1381.5,10448.1,12579.300000000001,5031.900000000001,522.9,705.6,7296.3,9364.5,33020.1,9369.9,13861.800000000001,2294.1,5130.0,6387.3,1420.2,2348.1,3425.4,392.40000000000003,234.9,11709.0,57823.200000000004,2317.5,11219.4,345.6,71.10000000000001,1937.7,1456.2
,,,,,,,,1304,1570.5,11269.800000000001,13952.7,5519.7,573.3000000000001,797.4,8246.7,10261.800000000001,35144.1,10592.1,15263.1,2526.3,5743.8,7151.400000000001,1589.4,2629.8,3822.3,438.3,261.90000000000003,13066.2,61894.8,2664.0,12897.0,397.8,81.9,2151.9,1618.2
,,,,,,,,1305,1764.0,12529.800000000001,15953.4,6134.400000000001,636.3000000000001,896.4,9255.6,11349.9,38585.700000000004,11841.300000000001,16983.9,2810.7000000000003,6301.8,7845.3,1744.2,2885.4,4208.400000000001,482.40000000000003,288.0,14384.7,68472.0,2949.3,14275.800000000001,440.1,90.9,2345.4,1763.1000000000001
,,,,,,,,1306,1954.8,13653.9,17973.9,6694.2,694.8000000000001,981.9,10134.9,12577.5,41933.700000000004,13119.300000000001,18717.3,3097.8,6866.1,8546.4,1899.9,3143.7000000000003,4563.900000000001,522.9,312.3,15603.300000000001,75199.5,3259.8,15779.7,486.90000000000003,99.9,2523.6,1897.2
,,,,,,,,1307,2104.2000000000003,14604.300000000001,19849.5,7180.2,745.2,1054.8,10877.4,13656.6,44987.4,14137.2,20241.9,3349.8,7327.8,9118.800000000001,2027.7,3355.2000000000003,4854.6,556.2,332.1,16594.2,81594.0,3501.0,16943.4,522.0,107.10000000000001,2670.3,2007.0
,,,,,,,,1308,2215.8,15218.1,21364.2,7610.400000000001,789.3000000000001,1102.5,11360.7,14426.1,47442.6,14837.4,21118.5,3494.7000000000003,7661.7,9534.6,2120.4,3508.2000000000003,5057.1,579.6,346.5,17287.2,88641.0,3681.9,17823.600000000002,549.9,113.4,2774.7000000000003,2085.3
,,,,,,,,1309,2317.5,15348.6,22683.600000000002,7962.3,826.2,1155.6000000000001,11901.6,15095.7,49122.0,15524.1,22027.5,3645.9,7963.2,9909.9,2204.1,3646.8,5241.6,600.3000000000001,359.1,17919.0,93250.8,3820.5,18493.2,569.7,117.0,2865.6,2154.6
,,,,,,,,1310,2382.3,15390.0,23432.4,8253.0,856.8000000000001,1189.8,12234.6,15636.6,50592.6,15969.6,22559.4,3733.2000000000003,8190.900000000001,10192.5,2267.1,3750.3,5373.0,615.6,368.1,18367.2,97722.0,3924.9,18994.5,585.0,120.60000000000001,2939.4,2209.5
,,,,,,,,1311,2420.1,15233.4,23787.0,8434.800000000001,875.7,1217.7,12510.0,15932.7,51360.3,16250.4,22767.3,3767.4,8300.7,10330.2,2296.8,3800.7000000000003,5472.900000000001,627.3000000000001,374.40000000000003,18710.100000000002,100452.6,3999.6,19359.9,597.6,122.4,2988.0,2246.4
,,,,,,,,1312,2435.4,14956.2,24194.7,8580.6,891.0,1232.1000000000001,12655.800000000001,16204.5,51730.200000000004,16380.9,23125.5,3826.8,8385.300000000001,10433.7,2321.1,3839.4,5516.1,631.8000000000001,377.1,18856.8,102641.40000000001,4023.9,19475.100000000002,600.3000000000001,123.3,3014.1,2266.2000000000003
,,,,,,,,1313,2417.4,14903.1,24748.2,8677.800000000001,900.9,1232.1000000000001,12631.5,16443.9,52086.6,16317.0,23423.4,3876.3,8386.2,10433.7,2321.1,3839.4,5481.900000000001,628.2,375.3,18740.7,103808.7,3990.6,19318.5,594.9,122.4,2996.1,2252.7000000000003
,,,,,,,,1314,2369.7000000000003,14987.7,25095.600000000002,8530.2,884.7,1214.1000000000001,12425.4,16554.600000000002,52217.1,16059.6,23388.3,3870.0,8253.0,10268.1,2284.2000000000003,3779.1,5365.8,614.7,367.2,18345.600000000002,102832.2,3876.3,18764.100000000002,578.7,118.8,2931.3,2203.2000000000003
,,,,,,,,1315,2345.4,14689.800000000001,24754.5,8412.300000000001,873.0,1208.7,12354.300000000001,16392.600000000002,51371.1,16017.300000000001,23074.2,3818.7000000000003,8187.3,10187.1,2266.2000000000003,3748.5,5355.0,612.9,366.3,18306.9,101718.90000000001,3837.6,18574.2,573.3000000000001,117.0,2920.5,2195.1
,,,,,,,,1316,2248.2000000000003,14834.7,24257.7,8233.2,854.1,1167.3,11926.800000000001,16154.1,50841.0,15486.300000000001,23270.4,3851.1,8066.7,10035.9,2232.0,3693.6,5187.6,594.9,354.6,17734.5,99305.1,3668.4,17754.3,547.2,112.5,2857.5,2149.2000000000003
,,,,,,,,1317,2079.9,14687.1,24021.9,7885.8,818.1,1083.6000000000001,11075.4,16019.1,50284.8,14444.1,22717.8,3759.3,7567.2,9414.0,2095.2000000000003,3464.1,4831.2,553.5,330.3,16517.7,96430.5,3386.7000000000003,16391.7,505.8,103.5,2675.7000000000003,2010.6000000000001
,,,,,,,,1318,1909.8,14175.0,22725.9,7403.400000000001,768.6,995.4,10159.2,15136.2,48259.8,13249.800000000001,21463.2,3552.3,7007.400000000001,8717.4,1939.5,3208.5,4436.1,508.5,304.2,15164.1,91901.7,3083.4,14928.300000000001,460.8,94.5,2472.3,1859.4
,,,,,,,,1319,1740.6000000000001,13281.300000000001,20752.2,6881.400000000001,713.7,918.0,9369.0,14067.9,45103.5,12134.7,19890.0,3291.3,6525.0,8117.1,1806.3,2987.1,4099.5,469.8,280.8,14015.7,85171.5,2826.0,13680.0,422.1,86.4,2307.6,1734.3
,,,,,,,,1320,1611.9,12442.5,18706.5,6391.8,662.4,847.8000000000001,8653.5,13012.2,42111.9,11241.9,18428.4,3049.2000000000003,6082.2,7568.1,1683.0,2784.6,3846.6,441.0,263.7,13150.800000000001,78219.0,2617.2000000000003,12666.6,390.6,80.10000000000001,2177.1,1636.2
,,,,,,,,1321,1475.1000000000001,11991.6,16553.7,5949.900000000001,617.4,772.2,7906.5,11922.300000000001,39476.700000000004,10255.5,16830.9,2785.5,5665.5,7050.6,1567.8,2593.8,3591.0,411.3,245.70000000000002,12273.300000000001,71501.40000000001,2415.6,11693.7,360.0,73.8,2057.4,1547.1000000000001
,,,,,,,,1322,1401.3,11370.6,15199.2,5634.0,584.1,729.9,7494.3,11147.4,37170.9,9706.5,15796.800000000001,2613.6,5396.400000000001,6716.7,1493.1000000000001,2471.4,3462.3,396.90000000000003,236.70000000000002,11835.0,66107.7,2283.3,11051.1,341.1,70.2,1990.8,1496.7
,,,,,,,,1323,1358.1000000000001,10862.1,14275.800000000001,5484.6,568.8000000000001,711.9,7323.3,10677.6,35468.1,9339.300000000001,14991.300000000001,2480.4,5315.400000000001,6616.8,1470.6000000000001,2433.6,3399.3,389.7,233.1,11619.0,62775.0,2240.1,10840.5,334.8,69.3,1971.0,1480.5
